phone,address,road_address,name,screen,region,screen_type
031-795-6344,경기도 하남시 망월동 1100 힐스테이트 미사역 그랑파사쥬(12-1BL),"경기도 하남시 미사강변동로 95, 힐스테이트 미사역 그랑파사쥬(12-1BL) 3074호 (망월동)",더스크린하남미사,3관,경기,2D
031-795-6344,경기도 하남시 망월동 1100 힐스테이트 미사역 그랑파사쥬(12-1BL),"경기도 하남시 미사강변동로 95, 힐스테이트 미사역 그랑파사쥬(12-1BL) 3074호 (망월동)",더스크린하남미사,4관,경기,2D
031-795-6344,경기도 하남시 망월동 1100 힐스테이트 미사역 그랑파사쥬(12-1BL),"경기도 하남시 미사강변동로 95, 힐스테이트 미사역 그랑파사쥬(12-1BL) 3074호 (망월동)",더스크린하남미사,5관,경기,2D
031-795-6344,경기도 하남시 망월동 1100 힐스테이트 미사역 그랑파사쥬(12-1BL),"경기도 하남시 미사강변동로 95, 힐스테이트 미사역 그랑파사쥬(12-1BL) 3074호 (망월동)",더스크린하남미사,6관,경기,2D
031-795-6344,경기도 하남시 망월동 1100 힐스테이트 미사역 그랑파사쥬(12-1BL),"경기도 하남시 미사강변동로 95, 힐스테이트 미사역 그랑파사쥬(12-1BL) 3074호 (망월동)",더스크린하남미사,7관,경기,2D
055-911-1480,경상남도 창원시 성산구 상남동 77-4,"경상남도 창원시 성산구 중앙대로100번길 13, 창원 엠포리움 5,6층 (상남동)",더스크린 창원상남,1관,부산/대구/경상,2D
055-911-1480,경상남도 창원시 성산구 상남동 77-4,"경상남도 창원시 성산구 중앙대로100번길 13, 창원 엠포리움 5,6층 (상남동)",더스크린 창원상남,2관,부산/대구/경상,2D
055-911-1480,경상남도 창원시 성산구 상남동 77-4,"경상남도 창원시 성산구 중앙대로100번길 13, 창원 엠포리움 5,6층 (상남동)",더스크린 창원상남,3관,부산/대구/경상,2D
055-911-1480,경상남도 창원시 성산구 상남동 77-4,"경상남도 창원시 성산구 중앙대로100번길 13, 창원 엠포리움 5,6층 (상남동)",더스크린 창원상남,4관,부산/대구/경상,2D
055-911-1480,경상남도 창원시 성산구 상남동 77-4,"경상남도 창원시 성산구 중앙대로100번길 13, 창원 엠포리움 5,6층 (상남동)",더스크린 창원상남,5관,부산/대구/경상,2D
041-901-1543,충청남도 논산시 내동 452,"충청남도 논산시 시민로 181, CGV타워 4층 (내동)",더스크린논산,1관,대전/충청/세종,2D
041-901-1543,충청남도 논산시 내동 452,"충청남도 논산시 시민로 181, CGV타워 4층 (내동)",더스크린논산,2관,대전/충청/세종,2D
041-901-1543,충청남도 논산시 내동 452,"충청남도 논산시 시민로 181, CGV타워 4층 (내동)",더스크린논산,3관,대전/충청/세종,2D
041-901-1543,충청남도 논산시 내동 452,"충청남도 논산시 시민로 181, CGV타워 4층 (내동)",더스크린논산,4관,대전/충청/세종,2D
041-901-1543,충청남도 논산시 내동 452,"충청남도 논산시 시민로 181, CGV타워 4층 (내동)",더스크린논산,5관,대전/충청/세종,2D
055-753-3838,경상남도 진주시 충무공동 225-1,"경상남도 진주시 에나로127번길 30, 어반스퀘어 4,5층 (충무공동)",더스크린 진주혁신,1관,부산/대구/경상,2D
055-753-3838,경상남도 진주시 충무공동 225-1,"경상남도 진주시 에나로127번길 30, 어반스퀘어 4,5층 (충무공동)",더스크린 진주혁신,2관,부산/대구/경상,2D
055-753-3838,경상남도 진주시 충무공동 225-1,"경상남도 진주시 에나로127번길 30, 어반스퀘어 4,5층 (충무공동)",더스크린 진주혁신,3관,부산/대구/경상,2D
055-753-3838,경상남도 진주시 충무공동 225-1,"경상남도 진주시 에나로127번길 30, 어반스퀘어 4,5층 (충무공동)",더스크린 진주혁신,5관,부산/대구/경상,2D
055-753-3838,경상남도 진주시 충무공동 225-1,"경상남도 진주시 에나로127번길 30, 어반스퀘어 4,5층 (충무공동)",더스크린 진주혁신,6관,부산/대구/경상,2D
055-753-3838,경상남도 진주시 충무공동 225-1,"경상남도 진주시 에나로127번길 30, 어반스퀘어 4,5층 (충무공동)",더스크린 진주혁신,7관,부산/대구/경상,2D
055-753-3838,경상남도 진주시 충무공동 225-1,"경상남도 진주시 에나로127번길 30, 어반스퀘어 4,5층 (충무공동)",더스크린 진주혁신,4관,부산/대구/경상,2D
055-670-2202,경상남도 고성군 고성읍 서외리 77-1 고성군 작은영화관,"경상남도 고성군 고성읍 송학로 58, 고성군 작은영화관",더스크린고성,1관,부산/대구/경상,2D
055-670-2202,경상남도 고성군 고성읍 서외리 77-1 고성군 작은영화관,"경상남도 고성군 고성읍 송학로 58, 고성군 작은영화관",더스크린고성,2관,부산/대구/경상,2D
031-949-3636,경기도 파주시 야당동 1066,"경기도 파주시 경의로 1074, 601호 (야당동)",더스크린 파주야당,1관,경기,2D
031-949-3636,경기도 파주시 야당동 1066,"경기도 파주시 경의로 1074, 601호 (야당동)",더스크린 파주야당,2관,경기,2D
031-949-3636,경기도 파주시 야당동 1066,"경기도 파주시 경의로 1074, 601호 (야당동)",더스크린 파주야당,3관,경기,2D
031-949-3636,경기도 파주시 야당동 1066,"경기도 파주시 경의로 1074, 601호 (야당동)",더스크린 파주야당,4관,경기,2D
031-949-3636,경기도 파주시 야당동 1066,"경기도 파주시 경의로 1074, 601호 (야당동)",더스크린 파주야당,5관,경기,2D
032-460-7270,인천광역시 미추홀구 학익동 401-21,"인천광역시 미추홀구 매소홀로 255, 8층 (학익동)",더스크린 인천학익점,1관,인천,2D
032-460-7270,인천광역시 미추홀구 학익동 401-21,"인천광역시 미추홀구 매소홀로 255, 8층 (학익동)",더스크린 인천학익점,2관,인천,2D
032-460-7270,인천광역시 미추홀구 학익동 401-21,"인천광역시 미추홀구 매소홀로 255, 8층 (학익동)",더스크린 인천학익점,3관,인천,2D
032-460-7270,인천광역시 미추홀구 학익동 401-21,"인천광역시 미추홀구 매소홀로 255, 8층 (학익동)",더스크린 인천학익점,4관,인천,2D
032-460-7270,인천광역시 미추홀구 학익동 401-21,"인천광역시 미추홀구 매소홀로 255, 8층 (학익동)",더스크린 인천학익점,5관,인천,2D
032-460-7270,인천광역시 미추홀구 학익동 401-21,"인천광역시 미추홀구 매소홀로 255, 8층 (학익동)",더스크린 인천학익점,6관,인천,2D
031-544-9225,경기도 포천시 소흘읍 송우리 110-3,"경기도 포천시 소흘읍 호국로 689, 4,5층",더스크린포천,2관,경기,2D
031-544-9225,경기도 포천시 소흘읍 송우리 110-3,"경기도 포천시 소흘읍 호국로 689, 4,5층",더스크린포천,3관,경기,2D
031-544-9225,경기도 포천시 소흘읍 송우리 110-3,"경기도 포천시 소흘읍 호국로 689, 4,5층",더스크린포천,5관,경기,2D
031-544-9225,경기도 포천시 소흘읍 송우리 110-3,"경기도 포천시 소흘읍 호국로 689, 4,5층",더스크린포천,4관,경기,2D
,경기도 포천시 소흘읍 송우리 110-3,"경기도 포천시 소흘읍 호국로 689, 4,5층",더스크린포천,1관,경기,2D
02-371-6800,경기도 양주시 옥정동 963-12,"경기도 양주시 옥정로 200, 7,8층 (옥정동)",더스크린 양주옥정,6관,경기,2D
02-371-6800,경기도 양주시 옥정동 963-12,"경기도 양주시 옥정로 200, 7,8층 (옥정동)",더스크린 양주옥정,7관,경기,2D
02-371-6800,경기도 양주시 옥정동 963-12,"경기도 양주시 옥정로 200, 7,8층 (옥정동)",더스크린 양주옥정,1관,경기,2D
02-371-6800,경기도 양주시 옥정동 963-12,"경기도 양주시 옥정로 200, 7,8층 (옥정동)",더스크린 양주옥정,2관,경기,2D
02-371-6800,경기도 양주시 옥정동 963-12,"경기도 양주시 옥정로 200, 7,8층 (옥정동)",더스크린 양주옥정,3관,경기,2D
02-371-6800,경기도 양주시 옥정동 963-12,"경기도 양주시 옥정로 200, 7,8층 (옥정동)",더스크린 양주옥정,4관,경기,2D
02-371-6800,경기도 양주시 옥정동 963-12,"경기도 양주시 옥정로 200, 7,8층 (옥정동)",더스크린 양주옥정,5관,경기,2D
031-0895-4813,경기도 수원시 영통구 하동 1017-2 갤러리아 광교,"경기도 수원시 영통구 광교중앙로 124, 갤러리아 광교 10층 (하동)",더스크린광교,1관,경기,2D
031-0895-4813,경기도 수원시 영통구 하동 1017-2 갤러리아 광교,"경기도 수원시 영통구 광교중앙로 124, 갤러리아 광교 10층 (하동)",더스크린광교,3관,경기,2D
031-0895-4813,경기도 수원시 영통구 하동 1017-2 갤러리아 광교,"경기도 수원시 영통구 광교중앙로 124, 갤러리아 광교 10층 (하동)",더스크린광교,6관,경기,2D
031-0895-4813,경기도 수원시 영통구 하동 1017-2 갤러리아 광교,"경기도 수원시 영통구 광교중앙로 124, 갤러리아 광교 10층 (하동)",더스크린광교,5관,경기,2D
031-0895-4813,경기도 수원시 영통구 하동 1017-2 갤러리아 광교,"경기도 수원시 영통구 광교중앙로 124, 갤러리아 광교 10층 (하동)",더스크린광교,4관,경기,2D
031-0895-4813,경기도 수원시 영통구 하동 1017-2 갤러리아 광교,"경기도 수원시 영통구 광교중앙로 124, 갤러리아 광교 10층 (하동)",더스크린광교,2관,경기,2D
055-336-9333,경상남도 김해시 율하동 1347-2번지,경상남도 김해시 율하2로 111 (율하동),더스크린김해율하,1관,부산/대구/경상,2D
055-336-9333,경상남도 김해시 율하동 1347-2번지,경상남도 김해시 율하2로 111 (율하동),더스크린김해율하,2관,부산/대구/경상,2D
055-336-9333,경상남도 김해시 율하동 1347-2번지,경상남도 김해시 율하2로 111 (율하동),더스크린김해율하제,3관,부산/대구/경상,2D
055-336-9333,경상남도 김해시 율하동 1347-2번지,경상남도 김해시 율하2로 111 (율하동),더스크린김해율하,4관,부산/대구/경상,2D
031-377-3954,경기도 화성시 송동 694,"경기도 화성시 동탄대로 181, 레이크꼬모 B2층 (송동)",더스크린 동탄호수공원,2관,경기,2D
031-377-3954,경기도 화성시 송동 694,"경기도 화성시 동탄대로 181, 레이크꼬모 B2층 (송동)",더스크린 동탄호수공원,3관,경기,2D
031-377-3954,경기도 화성시 송동 694,"경기도 화성시 동탄대로 181, 레이크꼬모 B2층 (송동)",더스크린 동탄호수공원,4관,경기,2D
031-377-3954,경기도 화성시 송동 694,"경기도 화성시 동탄대로 181, 레이크꼬모 B2층 (송동)",더스크린 동탄호수공원,5관,경기,2D
031-377-3954,경기도 화성시 송동 694,"경기도 화성시 동탄대로 181, 레이크꼬모 B2층 (송동)",더스크린 동탄호수공원,6관,경기,2D
031-377-3954,경기도 화성시 송동 694,"경기도 화성시 동탄대로 181, 레이크꼬모 B2층 (송동)",더스크린 동탄호수공원,1관,경기,2D
055-387-7780,경상남도 양산시 삼호동 1010-3번지,"경상남도 양산시 삼호1길 42, 5,6층 (삼호동)",더스크린 양산삼호점,1관,부산/대구/경상,2D
055-387-7780,경상남도 양산시 삼호동 1010-3번지,"경상남도 양산시 삼호1길 42, 5,6층 (삼호동)",더스크린 양산삼호점,2관,부산/대구/경상,2D
055-387-7780,경상남도 양산시 삼호동 1010-3번지,"경상남도 양산시 삼호1길 42, 5,6층 (삼호동)",더스크린 양산삼호점,3관,부산/대구/경상,2D
052-294-9271,울산광역시 북구 신천동 51 신천CGV LEEPLEX,"울산광역시 북구 매산1로 17, 신천CGV LEEPLEX 5,6층 (신천동)",더스크린울산신천,1관,부산/대구/경상,2D
,울산광역시 북구 신천동 51 신천CGV LEEPLEX,"울산광역시 북구 매산1로 17, 신천CGV LEEPLEX 5,6층 (신천동)",더스크린울산신천,2관,부산/대구/경상,2D
,울산광역시 북구 신천동 51 신천CGV LEEPLEX,"울산광역시 북구 매산1로 17, 신천CGV LEEPLEX 5,6층 (신천동)",더스크린울산신천,3관,부산/대구/경상,2D
,울산광역시 북구 신천동 51 신천CGV LEEPLEX,"울산광역시 북구 매산1로 17, 신천CGV LEEPLEX 5,6층 (신천동)",더스크린울산신천,4관,부산/대구/경상,2D
070-4801-3967,경기도 오산시 원동 335-10,"경기도 오산시 원동로 22, 르마레시티 3~4층 (원동)",더스크린(오산중앙),6관,경기,2D
070-4801-3967,경기도 오산시 원동 335-10,"경기도 오산시 원동로 22, 르마레시티 3~4층 (원동)",더스크린(오산중앙),1관,경기,2D
070-4801-3967,경기도 오산시 원동 335-10,"경기도 오산시 원동로 22, 르마레시티 3~4층 (원동)",더스크린(오산중앙),2관,경기,2D
070-4801-3967,경기도 오산시 원동 335-10,"경기도 오산시 원동로 22, 르마레시티 3~4층 (원동)",더스크린(오산중앙),3관,경기,2D
070-4801-3967,경기도 오산시 원동 335-10,"경기도 오산시 원동로 22, 르마레시티 3~4층 (원동)",더스크린(오산중앙),4관,경기,2D
070-4801-3967,경기도 오산시 원동 335-10,"경기도 오산시 원동로 22, 르마레시티 3~4층 (원동)",더스크린(오산중앙),5관,경기,2D
070-4801-3967,경기도 오산시 원동 335-10,"경기도 오산시 원동로 22, 르마레시티 3~4층 (원동)",더스크린(오산중앙),7관,경기,2D
070-4801-3967,경기도 오산시 원동 335-10,"경기도 오산시 원동로 22, 르마레시티 3~4층 (원동)",더스크린(오산중앙),8관,경기,2D
02-3415-6781,서울특별시 성북구 동선동1가 1-2 유타,"서울특별시 성북구 동소문로 106, 유타 10층 (동선동1가)",더스크린 성신여대입구,1관,서울,2D
02-3415-6781,서울특별시 성북구 동선동1가 1-2 유타,"서울특별시 성북구 동소문로 106, 유타 12층 (동선동1가)",더스크린 성신여대입구,4관,서울,2D
02-3415-6781,서울특별시 성북구 동선동1가 1-2 유타몰 12층,"서울특별시 성북구 동소문로 106, 유타 12층 (동선동1가)",더스크린 성신여대입구,5관,서울,2D
042-545-0038,대전광역시 서구 도안동 1774 KD U PLAZA,"대전광역시 서구 도안동로11번길 45, KD U PLAZA 6층 (도안동)",더스크린 가수원점,1관,대전/충청/세종,2D
042-545-0038,대전광역시 서구 도안동 1774 KD U PLAZA,"대전광역시 서구 도안동로11번길 45, KD U PLAZA 6층 (도안동)",더스크린 가수원점,2관,대전/충청/세종,2D
042-545-0038,대전광역시 서구 도안동 1774 KD U PLAZA,"대전광역시 서구 도안동로11번길 45, KD U PLAZA 6층 (도안동)",더스크린 가수원점,3관,대전/충청/세종,2D
042-545-0038,대전광역시 서구 도안동 1774 KD U PLAZA,"대전광역시 서구 도안동로11번길 45, KD U PLAZA 6층 (도안동)",더스크린 가수원점,4관,대전/충청/세종,2D
042-545-0038,대전광역시 서구 도안동 1774 KD U PLAZA,"대전광역시 서구 도안동로11번길 45, KD U PLAZA 6층 (도안동)",더스크린 가수원점,5관,대전/충청/세종,2D
0312165031,경기도 화성시 봉담읍 동화리 564,"경기도 화성시 봉담읍 동화길 51, 원희캐슬봉담 221호",더스크린화성봉담,1관,경기,2D
0312165031,경기도 화성시 봉담읍 동화리 564,"경기도 화성시 봉담읍 동화길 51, 원희캐슬봉담 221호",더스크린화성봉담,2관,경기,2D
0312165031,경기도 화성시 봉담읍 동화리 564,"경기도 화성시 봉담읍 동화길 51, 원희캐슬봉담 221호",더스크린화성봉담,3관,경기,2D
0312165031,경기도 화성시 봉담읍 동화리 564,"경기도 화성시 봉담읍 동화길 51, 원희캐슬봉담 221호",더스크린화성봉담,4관,경기,2D
062-410-7173,광주광역시 동구 불로동 1-21,광주광역시 동구 중앙로160번길 16-7 (불로동),더스크린광주금남로,7관,광주/전라,2D
062-410-7173,광주광역시 동구 불로동 1-21,광주광역시 동구 중앙로160번길 16-7 (불로동),더스크린광주금남로,6관,광주/전라,2D
062-4107173,광주광역시 동구 불로동 1-21,광주광역시 동구 중앙로160번길 16-7 (불로동),더스크린광주금남로,5관,광주/전라,2D
062-4107173,광주광역시 동구 불로동 1-21,광주광역시 동구 중앙로160번길 16-7 (불로동),더스크린광주금남로,4관,광주/전라,2D
062-410-7173,광주광역시 동구 불로동 1-21,광주광역시 동구 중앙로160번길 16-7 (불로동),더스크린광주금남로,3관,광주/전라,2D
062-410-7173,광주광역시 동구 불로동 1-21,광주광역시 동구 중앙로160번길 16-7 (불로동),더스크린광주금남로,2관,광주/전라,2D
062-410-7173,광주광역시 동구 불로동 1-21,광주광역시 동구 중앙로160번길 16-7 (불로동),더스크린광주금남로,9관,광주/전라,2D
062-410-7173,광주광역시 동구 불로동 1-21,광주광역시 동구 중앙로160번길 16-7 (불로동),더스크린광주금남로,8관,광주/전라,2D
070-4253-1970,충청북도 음성군 맹동면 동성리 500,"충청북도 음성군 맹동면 대하1길 10, 5층",더스크린 충북혁신,1관,대전/충청/세종,2D
,충청북도 음성군 맹동면 동성리 500번지,"충청북도 음성군 맹동면 대하1길 10, 5층",더스크린 충북혁신,2관,대전/충청/세종,2D
,충청북도 음성군 맹동면 동성리 500번지,"충청북도 음성군 맹동면 대하1길 10, 5층",더스크린 충북혁신,3관,대전/충청/세종,2D
,충청북도 음성군 맹동면 동성리 500번지,"충청북도 음성군 맹동면 대하1길 10, 5층",더스크린 충북혁신,4관,대전/충청/세종,2D
,충청북도 음성군 맹동면 동성리 500번지,"충청북도 음성군 맹동면 대하1길 10, 5층",더스크린 충북혁신,5관,대전/충청/세종,2D
02-3665-9064,서울특별시 강서구 등촌동 639-23 3~9층,"서울특별시 강서구 공항대로45길 63, 3~9층 (등촌동)",더스크린 등촌,1관,서울,2D
02-3665-9064,서울특별시 강서구 등촌동 639-23 3~9층,"서울특별시 강서구 공항대로45길 63, 3~9층 (등촌동)",더스크린 등촌,2관,서울,2D
02-3665-9064,서울특별시 강서구 등촌동 639-23 3~9층,"서울특별시 강서구 공항대로45길 63, 3~9층 (등촌동)",더스크린 등촌,3관,서울,2D
02-3665-9064,서울특별시 강서구 등촌동 639-23 3~9층,"서울특별시 강서구 공항대로45길 63, 3~9층 (등촌동)",더스크린 등촌,4관,서울,2D
02-3665-9064,서울특별시 강서구 등촌동 639-23 3~9층,"서울특별시 강서구 공항대로45길 63, 3~9층 (등촌동)",더스크린 등촌,5관,서울,2D
02-3665-9064,서울특별시 강서구 등촌동 639-23 3~9층,"서울특별시 강서구 공항대로45길 63, 3~9층 (등촌동)",더스크린 등촌,6관,서울,2D
052-955-2226,울산광역시 북구 진장동 120-9 CGV,"울산광역시 북구 진장유통로 51-10, CGV (진장동)",더스크린 울산진장,1관,부산/대구/경상,2D
,울산광역시 북구 진장동 120-9 CGV,"울산광역시 북구 진장유통로 51-10, CGV (진장동)",더스크린 울산진장,2관,부산/대구/경상,2D
,울산광역시 북구 진장동 120-9 CGV,"울산광역시 북구 진장유통로 51-10, CGV (진장동)",더스크린 울산진장,3관,부산/대구/경상,2D
,울산광역시 북구 진장동 120-9 CGV,"울산광역시 북구 진장유통로 51-10, CGV (진장동)",더스크린 울산진장,4관,부산/대구/경상,2D
,울산광역시 북구 진장동 120-9 CGV,"울산광역시 북구 진장유통로 51-10, CGV (진장동)",더스크린 울산진장,5관,부산/대구/경상,2D
,울산광역시 북구 진장동 120-9 CGV,"울산광역시 북구 진장유통로 51-10, CGV (진장동)",더스크린 울산진장,6관,부산/대구/경상,2D
,울산광역시 북구 진장동 120-9 CGV,"울산광역시 북구 진장유통로 51-10, CGV (진장동)",더스크린 울산진장,7관,부산/대구/경상,2D
,광주광역시 광산구 하남동 832 TERRACE56  PICNICMALL,"광주광역시 광산구 용아로400번길 30, TERRACE56  PICNICMALL 2층 (하남동)",더스크린 광주하남,2관,광주/전라,2D
,광주광역시 광산구 하남동 832 TERRACE56  PICNICMALL,"광주광역시 광산구 용아로400번길 30, TERRACE56  PICNICMALL 2층 (하남동)",더스크린 광주하남,3관,광주/전라,2D
,광주광역시 광산구 하남동 832 TERRACE56  PICNICMALL,"광주광역시 광산구 용아로400번길 30, TERRACE56  PICNICMALL 2층 (하남동)",더스크린 광주하남,4관,광주/전라,2D
,광주광역시 광산구 하남동 832 TERRACE56  PICNICMALL,"광주광역시 광산구 용아로400번길 30, TERRACE56  PICNICMALL 2층 (하남동)",더스크린 광주하남,5관,광주/전라,2D
,광주광역시 광산구 하남동 832 TERRACE56  PICNICMALL,"광주광역시 광산구 용아로400번길 30, TERRACE56  PICNICMALL 2층 (하남동)",더스크린 광주하남,6관,광주/전라,2D
,광주광역시 광산구 하남동 832 TERRACE56  PICNICMALL,"광주광역시 광산구 용아로400번길 30, TERRACE56  PICNICMALL 2층 (하남동)",더스크린 광주하남,1관,광주/전라,2D
,경기도 용인시 수지구 상현동 1116-4번지,"경기도 용인시 수지구 광교중앙로295번길 9, 3층 (상현동)",더스크린 광교상현,1관,경기,2D
,경기도 용인시 수지구 상현동 1116-4번지,"경기도 용인시 수지구 광교중앙로295번길 9, 3층 (상현동)",더스크린 광교상현,2관,경기,2D
,경기도 용인시 수지구 상현동 1116-4번지,"경기도 용인시 수지구 광교중앙로295번길 9, 3층 (상현동)",더스크린 광교상현,3관,경기,2D
,경기도 용인시 수지구 상현동 1116-4번지,"경기도 용인시 수지구 광교중앙로295번길 9, 3층 (상현동)",더스크린 광교상현,4관,경기,2D
,경기도 안성시 석정동 139-1,경기도 안성시 아양2로 109 (석정동),더스크린 안성,8관,경기,2D
,경기도 안성시 석정동 139-1,경기도 안성시 아양2로 109 (석정동),더스크린 안성,7관,경기,2D
,경기도 안성시 석정동 139-1,경기도 안성시 아양2로 109 (석정동),더스크린 안성,6관,경기,2D
,경기도 안성시 석정동 139-1,경기도 안성시 아양2로 109 (석정동),더스크린 안성,5관,경기,2D
031-677-3790,경기도 안성시 석정동 139-1,경기도 안성시 아양2로 109 (석정동),더스크린 안성,4관,경기,2D
,경기도 안성시 석정동 139-1,경기도 안성시 아양2로 109 (석정동),더스크린 안성,3관,경기,2D
,경기도 안성시 석정동 139-1,경기도 안성시 아양2로 109 (석정동),더스크린 안성,2관,경기,2D
,경기도 안성시 석정동 139-1,경기도 안성시 아양2로 109 (석정동),더스크린 안성,1관,경기,2D
032-721-5660,인천광역시 서구 청라동 155-7 청라스퀘어세븐 350호,"인천광역시 서구 청라루비로 76, 청라스퀘어세븐 3층 350호 (경서동)",더스크린 청라,1관,인천,2D
032-721-5660,인천광역시 서구 청라동 155-7 청라스퀘어세븐 350호,"인천광역시 서구 청라루비로 76, 청라스퀘어세븐 3층 350호 (경서동)",더스크린 청라,2관,인천,2D
032-721-5660,인천광역시 서구 청라동 155-7 청라스퀘어세븐 350호,"인천광역시 서구 청라루비로 76, 청라스퀘어세븐 3층 350호 (경서동)",더스크린 청라,3관,인천,2D
032-721-5660,인천광역시 서구 청라동 155-7 청라스퀘어세븐 350호,"인천광역시 서구 청라루비로 76, 청라스퀘어세븐 3층 350호 (경서동)",더스크린 청라,4관,인천,2D
032-721-5660,인천광역시 서구 청라동 155-7 청라스퀘어세븐 350호,"인천광역시 서구 청라루비로 76, 청라스퀘어세븐 3층 350호 (경서동)",더스크린 청라,5관,인천,2D
032-721-5660,인천광역시 서구 청라동 155-7 청라스퀘어세븐 350호,"인천광역시 서구 청라루비로 76, 청라스퀘어세븐 3층 350호 (경서동)",더스크린 청라,6관,인천,2D
032-721-5660,인천광역시 서구 청라동 155-7 청라스퀘어세븐 350호,"인천광역시 서구 청라루비로 76, 청라스퀘어세븐 3층 350호 (경서동)",더스크린 청라,7관,인천,2D
063-460-0961,전북특별자치도 전주시 완산구 효자동3가 1531-2 M-SQUARE,"전북특별자치도 전주시 완산구 홍산로 260, M-SQUARE 6층 (효자동3가)",더스크린서전주,1관,광주/전라,2D
