phone,address,road_address,name,screen,region,screen_type
063-460-0961,전북특별자치도 전주시 완산구 효자동3가 1531-2 M-SQUARE,"전북특별자치도 전주시 완산구 홍산로 260, M-SQUARE 6층 (효자동3가)",더스크린서전주,2관,광주/전라,2D
063-460-0961,전북특별자치도 전주시 완산구 효자동3가 1531-2 M-SQUARE,"전북특별자치도 전주시 완산구 홍산로 260, M-SQUARE 6층 (효자동3가)",더스크린서전주,3관,광주/전라,2D
063-460-0961,전북특별자치도 전주시 완산구 효자동3가 1531-2 M-SQUARE,"전북특별자치도 전주시 완산구 홍산로 260, M-SQUARE 6층 (효자동3가)",더스크린서전주,4관,광주/전라,2D
063-460-0961,전북특별자치도 전주시 완산구 효자동3가 1531-2 M-SQUARE,"전북특별자치도 전주시 완산구 홍산로 260, M-SQUARE 6층 (효자동3가)",더스크린서전주,5관,광주/전라,2D
,경기도 화성시 오산동 967-150,"경기도 화성시 동탄대로 537, 5-7층 (오산동)",더스크린동탄역,2관,경기,2D
,경기도 화성시 오산동 967-150,"경기도 화성시 동탄대로 537, 5-7층 (오산동)",더스크린동탄역,3관,경기,2D
,경기도 화성시 오산동 967-150,"경기도 화성시 동탄대로 537, 5-7층 (오산동)",더스크린동탄역,4관,경기,2D
,경기도 화성시 오산동 967-150,"경기도 화성시 동탄대로 537, 5-7층 (오산동)",더스크린동탄역,5관,경기,2D
,경기도 화성시 오산동 967-150,"경기도 화성시 동탄대로 537, 5-7층 (오산동)",더스크린동탄역,6관,경기,2D
,경기도 화성시 오산동 967-150,"경기도 화성시 동탄대로 537, 5-7층 (오산동)",더스크린동탄역,7관,경기,2D
,경기도 화성시 오산동 967-150,"경기도 화성시 동탄대로 537, 5-7층 (오산동)",더스크린동탄역,1관,경기,2D
,서울특별시 광진구 자양동 9-4 몰오브케이,"서울특별시 광진구 아차산로30길 26, 몰오브케이 4층 (자양동)",더스크린 건대입구,1관,서울,2D
,서울특별시 광진구 자양동 9-4 몰오브케이,"서울특별시 광진구 아차산로30길 26, 몰오브케이 4층 (자양동)",더스크린 건대입구,2관,서울,2D
,서울특별시 광진구 자양동 9-4 몰오브케이,"서울특별시 광진구 아차산로30길 26, 몰오브케이 4층 (자양동)",더스크린 건대입구,3관,서울,2D
,서울특별시 광진구 자양동 9-4 몰오브케이,"서울특별시 광진구 아차산로30길 26, 몰오브케이 4층 (자양동)",더스크린 건대입구,4관,서울,2D
,서울특별시 광진구 자양동 9-4 몰오브케이,"서울특별시 광진구 아차산로30길 26, 몰오브케이 4층 (자양동)",더스크린 건대입구,5관,서울,2D
031-499-8372,경기도 시흥시 정왕동 1771-1 서영베니스스퀘어,"경기도 시흥시 서울대학로278번길 61, 서영베니스스퀘어 7~8층 (정왕동)",더스크린,배곧3관,경기,2D
031-499-8370,경기도 시흥시 정왕동 1771-1 서영베니스스퀘어,"경기도 시흥시 서울대학로278번길 61, 서영베니스스퀘어 7~8층 (정왕동)",더스크린,배곧4관,경기,2D
031-499-8370,경기도 시흥시 정왕동 1771-1 서영베니스스퀘어,"경기도 시흥시 서울대학로278번길 61, 서영베니스스퀘어 7~8층 (정왕동)",더스크린,배곧5관,경기,2D
031-499-8370,경기도 시흥시 정왕동 1771-1 서영베니스스퀘어,"경기도 시흥시 서울대학로278번길 61, 서영베니스스퀘어 7~8층 (정왕동)",더스크린,배곧6관,경기,2D
031-499-8372,경기도 시흥시 정왕동 1771-1 서영베니스스퀘어,"경기도 시흥시 서울대학로278번길 61, 서영베니스스퀘어 7~8층 (정왕동)",더스크린,배곧1관,경기,2D
031-499-8372,경기도 시흥시 정왕동 1771-1 서영베니스스퀘어,"경기도 시흥시 서울대학로278번길 61, 서영베니스스퀘어 7~8층 (정왕동)",더스크린,배곧2관,경기,2D
051-714-2760,부산광역시 기장군 정관읍 매학리 717-6,부산광역시 기장군 정관읍 정관중앙로 45,더스크린 정관,1관,부산/대구/경상,2D
051-714-2760,부산광역시 기장군 정관읍 매학리 717-6,부산광역시 기장군 정관읍 정관중앙로 45,더스크린 정관,2관,부산/대구/경상,2D
051-714-2760,부산광역시 기장군 정관읍 매학리 717-6,부산광역시 기장군 정관읍 정관중앙로 45,더스크린 정관,4관,부산/대구/경상,2D
051-714-2760,부산광역시 기장군 정관읍 매학리 717-6,부산광역시 기장군 정관읍 정관중앙로 45,더스크린 정관,5관,부산/대구/경상,2D
051-714-2760,부산광역시 기장군 정관읍 매학리 717-6,부산광역시 기장군 정관읍 정관중앙로 45,더스크린 정관,6관,부산/대구/경상,2D
051-714-2760,부산광역시 기장군 정관읍 매학리 717-6,부산광역시 기장군 정관읍 정관중앙로 45,더스크린 정관,3관,부산/대구/경상,2D
051-714-2760,부산광역시 기장군 정관읍 매학리 717-6,부산광역시 기장군 정관읍 정관중앙로 45,더스크린 정관,7관,부산/대구/경상,2D
051-714-2760,부산광역시 기장군 정관읍 매학리 717-6번지,부산광역시 기장군 정관읍 정관중앙로 45,더스크린 정관,8관,부산/대구/경상,2D
051-714-2760,부산광역시 기장군 정관읍 매학리 717-6,부산광역시 기장군 정관읍 정관중앙로 45,더스크린 정관,9관,부산/대구/경상,2D
02-2136-3500,서울특별시 중구 을지로6가 17-2 현대시티타워,"서울특별시 중구 장충단로13길 20, 현대시티타워 10층 (을지로6가)",더스크린 동대문,1관,서울,2D
02-2136-3500,서울특별시 중구 을지로6가 17-2 현대시티타워,"서울특별시 중구 장충단로13길 20, 현대시티타워 10층 (을지로6가)",더스크린 동대문,4관,서울,2D
02-2136-3500,서울특별시 중구 을지로6가 17-2 현대시티타워,"서울특별시 중구 장충단로13길 20, 현대시티타워 10층 (을지로6가)",더스크린 동대문,5관,서울,2D
02-2136-3500,서울특별시 중구 을지로6가 17-2 현대시티타워,"서울특별시 중구 장충단로13길 20, 현대시티타워 10층 (을지로6가)",더스크린 동대문,6관,서울,2D
02-2136-3500,서울특별시 중구 을지로6가 17-2 현대시티타워,"서울특별시 중구 장충단로13길 20, 현대시티타워 10층 (을지로6가)",더스크린 동대문,2관,서울,2D
02-2136-3500,서울특별시 중구 을지로6가 17-2 현대시티타워,"서울특별시 중구 장충단로13길 20, 현대시티타워 10층 (을지로6가)",더스크린 동대문,3관,서울,2D
1544-1122,충청남도 홍성군 홍성읍 고암리 1042,"충청남도 홍성군 홍성읍 조양로247번길 9 (롯데마트, 홍성터미널)",더스크린 홍성,6관,대전/충청/세종,2D
1544-1122,충청남도 홍성군 홍성읍 고암리 1042 리산인플렉스 6층,"충청남도 홍성군 홍성읍 조양로247번길 9 (롯데마트, 홍성터미널)",더스크린 홍성,5관,대전/충청/세종,2D
1544-1122,경기도 광주시 역동 16-1,경기도 광주시 중앙로 89 (역동),더스크린 경기광주점,4관,경기,2D
1544-1122,경기도 광주시 역동 16-1,경기도 광주시 중앙로 89 (역동),더스크린 경기광주점,7관,경기,2D
1544-1122,경기도 광주시 역동 16-1,경기도 광주시 중앙로 89 (역동),더스크린 경기광주점,8관,경기,2D
1544-1122,경기도 광주시 역동 16-1,경기도 광주시 중앙로 89 (역동),더스크린 경기광주점,2관,경기,2D
1544-1122,경기도 광주시 역동 16-1,경기도 광주시 중앙로 89 (역동),더스크린 경기광주점,3관,경기,2D
1544-1122,경기도 광주시 역동 16-1,경기도 광주시 중앙로 89 (역동),더스크린경기광주점,1관,경기,2D
1544-1122,경기도 광주시 역동 16-1,경기도 광주시 중앙로 89 (역동),더스크린 경기광주점,5관,경기,2D
1544-1122,경기도 광주시 역동 16-1,경기도 광주시 중앙로 89 (역동),더스크린 경기광주점,6관,경기,2D
,전라남도 광양시 금호동 624-12,전라남도 광양시 금호로 26 (금호동),더스크린 광양,1상영관,광주/전라,2D
,전라남도 광양시 금호동 624-12,전라남도 광양시 금호로 26 (금호동),더스크린 광양,2상영관,광주/전라,2D
,전라남도 광양시 금호동 624-12,전라남도 광양시 금호로 26 (금호동),더스크린 광양,3상영관,광주/전라,2D
,전라남도 광양시 금호동 624-12,전라남도 광양시 금호로 26 (금호동),더스크린 광양,4상영관,광주/전라,2D
,부산광역시 사하구 하단동 526-6,"부산광역시 사하구 낙동남로 1413, 12층 (하단동, 아트몰링)",더스크린하단아트몰링,1관,부산/대구/경상,2D
051-999-7252,부산광역시 사하구 하단동 526-6,"부산광역시 사하구 낙동남로 1413, 12층 (하단동, 아트몰링)",더스크린하단아트몰링,2관,부산/대구/경상,2D
051-999-7252,부산광역시 사하구 하단동 526-6번지,"부산광역시 사하구 낙동남로 1413, 12층 (하단동, 아트몰링)",더스크린하단아트몰링,3관,부산/대구/경상,2D
051-999-7252,부산광역시 사하구 하단동 526-6번지,"부산광역시 사하구 낙동남로 1413, 12층 (하단동, 아트몰링)",더스크린하단아트몰링,4관,부산/대구/경상,2D
051-999-7252,부산광역시 사하구 하단동 526-6번지,"부산광역시 사하구 낙동남로 1413, 12층 (하단동, 아트몰링)",더스크린하단아트몰링,5관,부산/대구/경상,2D
051-999-7252,부산광역시 사하구 하단동 526-6번지,"부산광역시 사하구 낙동남로 1413, 12층 (하단동, 아트몰링)",더스크린하단아트몰링,6관,부산/대구/경상,2D
051-999-7252,부산광역시 사하구 하단동 526-6번지,"부산광역시 사하구 낙동남로 1413, 12층 (하단동, 아트몰링)",더스크린하단아트몰링,키즈관,부산/대구/경상,키즈관
031-646-6824,경기도 평택시 비전동 1090-2,"경기도 평택시 평남로 862, 5층 (비전동)",더스크린 평택소사,3관,경기,2D
031-646-6824,경기도 평택시 비전동 1090-2,"경기도 평택시 평남로 862, 5층 (비전동)",더스크린 평택소사,4관,경기,2D
031-646-6824,경기도 평택시 비전동 1090-2,"경기도 평택시 평남로 862, 5층 (비전동)",더스크린 평택소사,5관,경기,2D
031-646-6824,경기도 평택시 비전동 1090-2,"경기도 평택시 평남로 862, 5층 (비전동)",더스크린 평택소사,6관,경기,2D
031-646-6824,경기도 평택시 비전동 1090-2,"경기도 평택시 평남로 862, 5층 (비전동)",더스크린 평택소사,1관,경기,2D
031-646-6824,경기도 평택시 비전동 1090-2,"경기도 평택시 평남로 862, 5층 (비전동)",더스크린 평택소사,2관,경기,2D
062-718-9500,광주광역시 동구 충장로4가 29-2,"광주광역시 동구 중앙로 163, 11층 (충장로4가, NC 웨이브 충장점)",더스크린 광주충장로,3관,광주/전라,2D
062-718-9500,광주광역시 동구 충장로4가 29-2,"광주광역시 동구 중앙로 163, 11층 (충장로4가, NC 웨이브 충장점)",더스크린 광주충장로,4관,광주/전라,2D
062-718-9500,광주광역시 동구 충장로4가 29-2,"광주광역시 동구 중앙로 163, 11층 (충장로4가, NC 웨이브 충장점)",더스크린 광주충장로,5관,광주/전라,2D
062-718-9500,광주광역시 동구 충장로4가 29-2,"광주광역시 동구 중앙로 163, 11층 (충장로4가, NC 웨이브 충장점)",더스크린 광주충장로,1관,광주/전라,2D
062-718-9500,광주광역시 동구 충장로4가 29-2,"광주광역시 동구 중앙로 163, 11층 (충장로4가, NC 웨이브 충장점)",더스크린 광주충장로,2관,광주/전라,2D
053-635-8312,대구광역시 달서구 월성동 1846,대구광역시 달서구 조암로 29 (월성동),더스크린 대구월성,1관,부산/대구/경상,2D
053-635-8312,대구광역시 달서구 월성동 1846,대구광역시 달서구 조암로 29 (월성동),더스크린 대구월성,2관,부산/대구/경상,2D
053-635-8312,대구광역시 달서구 월성동 1846,대구광역시 달서구 조암로 29 (월성동),더스크린 대구월성,4관,부산/대구/경상,2D
053-635-8312,대구광역시 달서구 월성동 1846,대구광역시 달서구 조암로 29 (월성동),더스크린 대구월성,3관,부산/대구/경상,2D
053-635-8312,대구광역시 달서구 월성동 1846,대구광역시 달서구 조암로 29 (월성동),더스크린 대구월성,5관,부산/대구/경상,2D
053-635-8312,대구광역시 달서구 월성동 1846,대구광역시 달서구 조암로 29 (월성동),더스크린 대구월성,6관,부산/대구/경상,2D
,경상북도 김천시 율곡동 1123번지,"경상북도 김천시 혁신2로 15 (율곡동, 더스퀘어)",더스크린  김천율곡,4관,부산/대구/경상,2D
,경상북도 김천시 율곡동 1123번지,"경상북도 김천시 혁신2로 15 (율곡동, 더스퀘어)",더스크린 김천율곡,5관,부산/대구/경상,2D
,경상북도 김천시 율곡동 1123번지,"경상북도 김천시 혁신2로 15 (율곡동, 더스퀘어)",더스크린  김천율곡,1관,부산/대구/경상,2D
,경상북도 김천시 율곡동 1123번지,"경상북도 김천시 혁신2로 15 (율곡동, 더스퀘어)",더스크린  김천율곡,2관,부산/대구/경상,2D
,경상북도 김천시 율곡동 1123번지,"경상북도 김천시 혁신2로 15 (율곡동, 더스퀘어)",더스크린  김천율곡,3관,부산/대구/경상,2D
0424860521,대전광역시 서구 탄방동 744 세이탄방점,"대전광역시 서구 문정로 85, 세이탄방점 7층 (탄방동)",더스크린 대전탄방,4관,대전/충청/세종,2D
0424860521,대전광역시 서구 탄방동 744 세이탄방점,"대전광역시 서구 문정로 85, 세이탄방점 7층 (탄방동)",더스크린 대전탄방,3관,대전/충청/세종,2D
0424860521,대전광역시 서구 탄방동 744 세이탄방점,"대전광역시 서구 문정로 85, 세이탄방점 7층 (탄방동)",더스크린 대전탄방,1관,대전/충청/세종,2D
0424860521,대전광역시 서구 탄방동 744 세이탄방점,"대전광역시 서구 문정로 85, 세이탄방점 7층 (탄방동)",더스크린 대전탄방,6관,대전/충청/세종,2D
0424860521,대전광역시 서구 탄방동 744 세이탄방점,"대전광역시 서구 문정로 85, 세이탄방점 7층 (탄방동)",더스크린 대전탄방,5관,대전/충청/세종,2D
0424860521,대전광역시 서구 탄방동 744 세이탄방점,"대전광역시 서구 문정로 85, 세이탄방점 7층 (탄방동)",더스크린 대전탄방,2관,대전/충청/세종,2D
063-288-9033,전북특별자치도 전주시 완산구 고사동 355-1,전북특별자치도 전주시 완산구 전주객사3길 72 (고사동),더스크린 전주고사,1관,광주/전라,2D
063-288-9033,전북특별자치도 전주시 완산구 고사동 355-1,전북특별자치도 전주시 완산구 전주객사3길 72 (고사동),더스크린 전주고사,2관,광주/전라,2D
063-288-9033,전북특별자치도 전주시 완산구 고사동 355-1,전북특별자치도 전주시 완산구 전주객사3길 72 (고사동),더스크린전주고사,6관,광주/전라,2D
063-288-9033,전북특별자치도 전주시 완산구 고사동 355-1,전북특별자치도 전주시 완산구 전주객사3길 72 (고사동),더스크린 전주고사,3관,광주/전라,2D
063-288-9033,전북특별자치도 전주시 완산구 고사동 355-1,전북특별자치도 전주시 완산구 전주객사3길 72 (고사동),더스크린,전주고사4관,광주/전라,2D
063-288-9033,전북특별자치도 전주시 완산구 고사동 355-1,전북특별자치도 전주시 완산구 전주객사3길 72 (고사동),더스크린 전주고사,5관,광주/전라,2D
063-288-9033,전북특별자치도 전주시 완산구 고사동 355-1,전북특별자치도 전주시 완산구 전주객사3길 72 (고사동),더스크린전주고사,7관,광주/전라,2D
063-288-9033,전북특별자치도 전주시 완산구 고사동 355-1,전북특별자치도 전주시 완산구 전주객사3길 72 (고사동),더스크린 전주고사,8관,광주/전라,4DX
02-2638-2752,서울특별시 영등포구 영등포동4가 442,"서울특별시 영등포구 영중로 15, 6층 (영등포동4가, 타임스퀘어)",더스크린 영등포,3관,서울,2D
02-2638-2752,서울특별시 영등포구 영등포동4가 442,"서울특별시 영등포구 영중로 15, 6층 (영등포동4가, 타임스퀘어)",더스크린 영등포,4관,서울,2D
02-2638-2752,서울특별시 영등포구 영등포동4가 442,"서울특별시 영등포구 영중로 15, 6층 (영등포동4가, 타임스퀘어)",더스크린 영등포,5관,서울,2D
02-2638-2752,서울특별시 영등포구 영등포동4가 442,"서울특별시 영등포구 영중로 15, 6층 (영등포동4가, 타임스퀘어)",더스크린 영등포,8관,서울,2D
02-2638-2752,서울특별시 영등포구 영등포동4가 442,"서울특별시 영등포구 영중로 15, 6층 (영등포동4가, 타임스퀘어)",더스크린 영등포,6관,서울,2D
02-2638-2752,서울특별시 영등포구 영등포동4가 442,"서울특별시 영등포구 영중로 15, 6층 (영등포동4가, 타임스퀘어)",더스크린 영등포,7관,서울,2D
02-2638-2752,서울특별시 영등포구 영등포동4가 442,"서울특별시 영등포구 영중로 15, 6층 (영등포동4가, 타임스퀘어)",더스크린 영등포,12관,서울,IMAX
02-2638-2752,서울특별시 영등포구 영등포동4가 442,"서울특별시 영등포구 영중로 15, 6층 (영등포동4가, 타임스퀘어)",더스크린 영등포,10관,서울,골드클래스
02-2638-2752,서울특별시 영등포구 영등포동4가 442,"서울특별시 영등포구 영중로 15, 6층 (영등포동4가, 타임스퀘어)",더스크린 영등포,11관,서울,2D
02-2638-2752,서울특별시 영등포구 영등포동4가 442,"서울특별시 영등포구 영중로 15, 6층 (영등포동4가, 타임스퀘어)",더스크린 영등포,9관,서울,2D
02-2638-2752,서울특별시 영등포구 영등포동4가 442,"서울특별시 영등포구 영중로 15, 6층 (영등포동4가, 타임스퀘어)",더스크린 영등포,1관,서울,2D
044-868-4853,세종특별자치시 종촌동 673,"세종특별자치시 도움1로 108, 7층 (종촌동, 몰리브)",더스크린,세종1관,대전/충청/세종,2D
044-868-4853,세종특별자치시 종촌동 673,"세종특별자치시 도움1로 108, 7층 (종촌동, 몰리브)",더스크린,세종5관,대전/충청/세종,2D
044-868-4853,세종특별자치시 종촌동 673,"세종특별자치시 도움1로 108, 7층 (종촌동, 몰리브)",더스크린,세종6관,대전/충청/세종,2D
044-868-4853,세종특별자치시 종촌동 673,"세종특별자치시 도움1로 108, 7층 (종촌동, 몰리브)",더스크린,세종7관,대전/충청/세종,2D
044-868-4853,세종특별자치시 종촌동 673,"세종특별자치시 도움1로 108, 7층 (종촌동, 몰리브)",더스크린,세종2관,대전/충청/세종,2D
044-868-4853,세종특별자치시 종촌동 673,"세종특별자치시 도움1로 108, 7층 (종촌동, 몰리브)",더스크린,세종3관,대전/충청/세종,2D
044-868-4853,세종특별자치시 종촌동 673,"세종특별자치시 도움1로 108, 7층 (종촌동, 몰리브)",더스크린,세종4관,대전/충청/세종,2D
02-371-6670,부산광역시 해운대구 우동 539-10 라뮤에뜨 2층,"부산광역시 해운대구 해운대로 620 (우동, 해운대 라뮤에뜨)",더스크린 해운대,2관,부산/대구/경상,2D
02-371-6670,부산광역시 해운대구 우동 539-10 라뮤에뜨 2층,"부산광역시 해운대구 해운대로 620 (우동, 해운대 라뮤에뜨)",더스크린 해운대,3관,부산/대구/경상,2D
02-371-6670,부산광역시 해운대구 우동 539-10 라뮤에뜨 2층,"부산광역시 해운대구 해운대로 620 (우동, 해운대 라뮤에뜨)",더스크린 해운대,4관,부산/대구/경상,2D
02-371-6670,부산광역시 해운대구 우동 539-10 라뮤에뜨 2층,"부산광역시 해운대구 해운대로 620 (우동, 해운대 라뮤에뜨)",더스크린 해운대,5관,부산/대구/경상,2D
02-371-6670,부산광역시 해운대구 우동 539-10 라뮤에뜨 2층,"부산광역시 해운대구 해운대로 620 (우동, 해운대 라뮤에뜨)",더스크린 해운대,6관,부산/대구/경상,2D
02-371-6670,부산광역시 해운대구 우동 539-10 라뮤에뜨 2층,"부산광역시 해운대구 해운대로 620 (우동, 해운대 라뮤에뜨)",더스크린 해운대,1관,부산/대구/경상,2D
,경기도 성남시 분당구 백현동 541,"경기도 성남시 분당구 판교역로146번길 20, 8층 (백현동, 현대백화점)",더스크린 판교,1관,경기,2D
,경기도 성남시 분당구 백현동 541,"경기도 성남시 분당구 판교역로146번길 20, 8층 (백현동, 현대백화점)",더스크린 판교,2관,경기,2D
,경기도 성남시 분당구 백현동 541,"경기도 성남시 분당구 판교역로146번길 20, 8층 (백현동, 현대백화점)",더스크린판교,3관,경기,2D
,경기도 성남시 분당구 백현동 541,"경기도 성남시 분당구 판교역로146번길 20, 8층 (백현동, 현대백화점)",더스크린 판교,4관,경기,2D
,경기도 성남시 분당구 백현동 541,"경기도 성남시 분당구 판교역로146번길 20, 8층 (백현동, 현대백화점)",더스크린판교,5관,경기,2D
,경기도 성남시 분당구 백현동 541,"경기도 성남시 분당구 판교역로146번길 20, 8층 (백현동, 현대백화점)",더스크린판교,6관,경기,4DX
041-665-7439,충청남도 서산시 동문동 1029-1,충청남도 서산시 안견로 242 (동문동),더스크린서산,1관,대전/충청/세종,2D
041-665-7439,충청남도 서산시 동문동 1029-1,충청남도 서산시 안견로 242 (동문동),더스크린서산,2관,대전/충청/세종,2D
041-665-7439,충청남도 서산시 동문동 1029-1,충청남도 서산시 안견로 242 (동문동),더스크린서산,3관,대전/충청/세종,2D
041-665-7439,충청남도 서산시 동문동 1029-1,충청남도 서산시 안견로 242 (동문동),더스크린서산,4관,대전/충청/세종,2D
041-665-7439,충청남도 서산시 동문동 1029-1,충청남도 서산시 안견로 242 (동문동),더스크린서산,5관,대전/충청/세종,2D
041-665-7439,충청남도 서산시 동문동 1029-1,충청남도 서산시 안견로 242 (동문동),더스크린서산,6관,대전/충청/세종,2D
041-665-7439,충청남도 서산시 동문동 1029-1,충청남도 서산시 안견로 242 (동문동),더스크린서산,7관,대전/충청/세종,2D
041-665-7439,충청남도 서산시 동문동 1029-1,충청남도 서산시 안견로 242 (동문동),더스크린서산,8관,대전/충청/세종,2D
,서울특별시 강동구 천호동 42,"서울특별시 강동구 양재대로 1571, 4층 (천호동)",더스크린 천호,2관,서울,2D
,서울특별시 강동구 천호동 42,"서울특별시 강동구 양재대로 1571, 4층 (천호동)",더스크린 천호,3관,서울,2D
,서울특별시 강동구 천호동 42,"서울특별시 강동구 양재대로 1571, 4층 (천호동)",더스크린 천호,4관,서울,2D
,서울특별시 강동구 천호동 42,"서울특별시 강동구 양재대로 1571, 4층 (천호동)",더스크린 천호,5관,서울,2D
,서울특별시 강동구 천호동 42,"서울특별시 강동구 양재대로 1571, 4층 (천호동)",더스크린 천호,6관,서울,2D
,서울특별시 강동구 천호동 42,"서울특별시 강동구 양재대로 1571, 4층 (천호동)",더스크린 천호,1관,서울,2D
,전라남도 여수시 웅천동 1720-3,전라남도 여수시 웅천로 19-35 (웅천동),더스크린여수웅천,6관,광주/전라,2D
061-643-6000,전라남도 여수시 웅천동 1699-501,전라남도 여수시 웅천로 19-35 (웅천동),더스크린여수웅천,1관,광주/전라,2D
,전라남도 여수시 웅천동 1720-3,"전라남도 여수시 웅천로 19-35, 501호 (웅천동)",더스크린여수웅천,2관,광주/전라,2D
,전라남도 여수시 웅천동 1720-3,전라남도 여수시 웅천로 19-35 (웅천동),더스크린여수웅천,3관,광주/전라,2D
,전라남도 여수시 웅천동 1720-3,전라남도 여수시 웅천로 19-35 (웅천동),더스크린여수웅천,4관,광주/전라,2D
,전라남도 여수시 웅천동 1720-3,전라남도 여수시 웅천로 19-35 (웅천동),더스크린여수웅천,5관,광주/전라,2D
,전라남도 여수시 웅천동 1720-3,전라남도 여수시 웅천로 19-35 (웅천동),더스크린여수웅천,8관,광주/전라,2D
,전라남도 여수시 웅천동 1720-3,전라남도 여수시 웅천로 19-35 (웅천동),더스크린여수웅천,7관,광주/전라,2D
031-638-6820,경기도 이천시 중리동 201-1번지,경기도 이천시 중리천로 58 (중리동),더스크린이천,1관,경기,2D
031-638-6820,경기도 이천시 중리동 201-1번지,경기도 이천시 중리천로 58 (중리동),더스크린이천,2관,경기,2D
031-638-6820,경기도 이천시 중리동 201-1번지,경기도 이천시 중리천로 58 (중리동),더스크린이천,3관,경기,2D
031-638-6820,경기도 이천시 중리동 201-1번지,경기도 이천시 중리천로 58 (중리동),더스크린이천,4관,경기,2D
031-638-6820,경기도 이천시 중리동 201-1번지,경기도 이천시 중리천로 58 (중리동),더스크린이천,5관,경기,2D
031-638-6820,경기도 이천시 중리동 201-1번지,경기도 이천시 중리천로 58 (중리동),더스크린이천,6관,경기,2D
