phone,address,road_address,name,screen,region,screen_type
031-638-6820,경기도 이천시 중리동 201-1번지,경기도 이천시 중리천로 58 (중리동),더스크린이천,7관,경기,2D
031-638-6820,경기도 이천시 중리동 201-1번지,경기도 이천시 중리천로 58 (중리동),더스크린이천,8관,경기,2D
031-638-6820,경기도 이천시 중리동 201-1번지,경기도 이천시 중리천로 58 (중리동),더스크린이천,9관,경기,2D
041-547-9070,충청남도 천안시 서북구 불당동 1289,"충청남도 천안시 서북구 공원로 196, 6층 (불당동)",더스크린천안펜타포트,2관,대전/충청/세종,2D
041-547-9070,충청남도 천안시 서북구 불당동 1289,"충청남도 천안시 서북구 공원로 196, 6층 (불당동)",더스크린천안펜타포트,3관,대전/충청/세종,2D
041-547-9070,충청남도 천안시 서북구 불당동 1289,"충청남도 천안시 서북구 공원로 196, 6층 (불당동)",더스크린천안펜타포트,5관,대전/충청/세종,2D
041-547-9070,충청남도 천안시 서북구 불당동 1289,"충청남도 천안시 서북구 공원로 196, 6층 (불당동)",더스크린천안펜타포트,7관,대전/충청/세종,2D
041-547-9070,충청남도 천안시 서북구 불당동 1289,"충청남도 천안시 서북구 공원로 196, 6층 (불당동)",더스크린천안펜타포트,8관,대전/충청/세종,2D
041-547-9070,충청남도 천안시 서북구 불당동 1289,"충청남도 천안시 서북구 공원로 196, 6층 (불당동)",더스크린천안펜타포트,IMAX관,대전/충청/세종,IMAX
041-547-9070,충청남도 천안시 서북구 불당동 1289,"충청남도 천안시 서북구 공원로 196, 6층 (불당동)",더스크린천안펜타포트,9관,대전/충청/세종,2D
041-547-9070,충청남도 천안시 서북구 불당동 1289,"충청남도 천안시 서북구 공원로 196, 6층 (불당동)",더스크린천안펜타포트,6관,대전/충청/세종,2D
041-547-9070,충청남도 천안시 서북구 불당동 1289,"충청남도 천안시 서북구 공원로 196, 6층 (불당동)",더스크린천안펜타포트,11관,대전/충청/세종,2D
,경기도 평택시 평택동 185-104,경기도 평택시 평택로 51 (평택동),더스크린평택,4DX관,경기,4DX
,경기도 평택시 평택동 185-104,경기도 평택시 평택로 51 (평택동),더스크린평택,2관,경기,2D
,경기도 평택시 평택동 185-104,경기도 평택시 평택로 51 (평택동),더스크린평택,3관,경기,2D
,경기도 평택시 평택동 185-104,경기도 평택시 평택로 51 (평택동),더스크린평택,4관,경기,2D
,경기도 평택시 평택동 185-104,경기도 평택시 평택로 51 (평택동),더스크린평택,5관,경기,2D
,경기도 평택시 평택동 185-104,경기도 평택시 평택로 51 (평택동),더스크린평택,IMAX관,경기,IMAX
,경기도 평택시 평택동 185-104,경기도 평택시 평택로 51 (평택동),더스크린평택,7관,경기,2D
031-996-6593,경기도 김포시 운양동 1296-9 8층~9층,"경기도 김포시 김포한강11로 288-31, 8층~9층 (운양동)",더스크린김포운양,2관,경기,2D
031-996-6593,경기도 김포시 운양동 1296-9 8층~9층,"경기도 김포시 김포한강11로 288-31, 8층~9층 (운양동)",더스크린김포운양,3관,경기,2D
031-996-6593,경기도 김포시 운양동 1296-9 8층~9층,"경기도 김포시 김포한강11로 288-31, 8층~9층 (운양동)",더스크린김포운양,4관,경기,2D
031-996-6593,경기도 김포시 운양동 1296-9 8층~9층,"경기도 김포시 김포한강11로 288-31, 8층~9층 (운양동)",더스크린김포운양,1관,경기,2D
02-3143-6753,서울특별시 마포구 동교동 159-8,서울특별시 마포구 양화로 153 (동교동),더스크린홍대,1관,서울,2D
02-3143-6753,서울특별시 마포구 동교동 159-8,서울특별시 마포구 양화로 153 (동교동),더스크린홍대,2관,서울,2D
02-3143-6753,서울특별시 마포구 동교동 159-8,서울특별시 마포구 양화로 153 (동교동),더스크린홍대,3관,서울,2D
02-3143-6753,서울특별시 마포구 동교동 159-8,서울특별시 마포구 양화로 153 (동교동),더스크린홍대,4관,서울,2D
02-3143-6753,서울특별시 마포구 동교동 159-8,서울특별시 마포구 양화로 153 (동교동),더스크린홍대,5관,서울,2D
02-3143-6753,서울특별시 마포구 동교동 159-8,서울특별시 마포구 양화로 153 (동교동),더스크린홍대,6관,서울,2D
032-423-1004,인천광역시 미추홀구 주안동 141-8번지 12~13층,"인천광역시 미추홀구 미추홀대로 736, 12,13층 (주안동)",더스크린 남주안점,6관,인천,2D
032-427-6777,인천광역시 미추홀구 주안동 141-8번지 12~13층,"인천광역시 미추홀구 미추홀대로 736, 12,13층 (주안동)",더스크린 남주안점,7관,인천,2D
032-423-1004,인천광역시 미추홀구 주안동 141-8번지 10~11층,"인천광역시 미추홀구 미추홀대로 736, 10,11층 (주안동)",더스크린 남주안점,2관,인천,2D
032-423-1004,인천광역시 미추홀구 주안동 141-8번지 10~11층,"인천광역시 미추홀구 미추홀대로 736, 10,11층 (주안동)",더스크린 남주안점,1관,인천,2D
032-423-1004,인천광역시 미추홀구 주안동 141-8번지 10~11층,"인천광역시 미추홀구 미추홀대로 736, 10,11층 (주안동)",더스크린 남주안점,3관,인천,2D
032-423-1004,인천광역시 미추홀구 주안동 141-8번지 10~11층,"인천광역시 미추홀구 미추홀대로 736, 10,11층 (주안동)",더스크린 남주안점,4관,인천,2D
032-423-1004,인천광역시 미추홀구 주안동 141-8 12~13층,"인천광역시 미추홀구 미추홀대로 736, 12,13층 (주안동)",더스크린 남주안점,5관,인천,2D
070-7600-3869,전북특별자치도 전주시 완산구 효자동1가 434,"전북특별자치도 전주시 완산구 용머리로 45, 3층 (효자동1가)",더스크린전주효자,2관,광주/전라,2D
070-7600-3869,전북특별자치도 전주시 완산구 효자동1가 434,"전북특별자치도 전주시 완산구 용머리로 45, 3층 (효자동1가)",더스크린전주효자,3관,광주/전라,2D
070-7600-3869,전북특별자치도 전주시 완산구 효자동1가 434,"전북특별자치도 전주시 완산구 용머리로 45, 3층 (효자동1가)",더스크린전주효자,4관,광주/전라,2D
070-7600-3869,전북특별자치도 전주시 완산구 효자동1가 434,"전북특별자치도 전주시 완산구 용머리로 45, 3층 (효자동1가)",더스크린전주효자,5관,광주/전라,2D
070-7600-3869,전북특별자치도 전주시 완산구 효자동1가 434,"전북특별자치도 전주시 완산구 용머리로 45, 3층 (효자동1가)",더스크린전주효자,6관,광주/전라,2D
070-7600-3869,전북특별자치도 전주시 완산구 효자동1가 434,"전북특별자치도 전주시 완산구 용머리로 45, 3층 (효자동1가)",더스크린전주효자,7관,광주/전라,2D
061-727-6881,전라남도 순천시 해룡면 신대리 2139,전라남도 순천시 해룡면 해광로 199,더스크린순천신대,3관,광주/전라,2D
061-727-6881,전라남도 순천시 해룡면 신대리 2139,전라남도 순천시 해룡면 해광로 199,더스크린순천신대,5관,광주/전라,2D
061-727-6881,전라남도 순천시 해룡면 신대리 2139,전라남도 순천시 해룡면 해광로 199,더스크린순천신대,6관,광주/전라,2D
061-727-6881,전라남도 순천시 해룡면 신대리 2139,전라남도 순천시 해룡면 해광로 199,더스크린순천신대,7관,광주/전라,2D
061-727-6881,전라남도 순천시 해룡면 신대리 2139,전라남도 순천시 해룡면 해광로 199,더스크린순천신대,8관,광주/전라,2D
061-727-6881,전라남도 순천시 해룡면 신대리 2139,전라남도 순천시 해룡면 해광로 199,더스크린순천신대,4관,광주/전라,2D
061-727-6881,전라남도 순천시 해룡면 신대리 2139,전라남도 순천시 해룡면 해광로 199,더스크린순천신대,IMAX관,광주/전라,IMAX
061-727-6881,전라남도 순천시 해룡면 신대리 2139,전라남도 순천시 해룡면 해광로 199,더스크린순천신대,2관,광주/전라,2D
061-727-6881,전라남도 순천시 해룡면 신대리 2139,전라남도 순천시 해룡면 해광로 199,더스크린순천신대,1관,광주/전라,2D
031-8017-8743,경기도 성남시 분당구 서현동 256,"경기도 성남시 분당구 서현로180번길 19, 1층 (서현동)",더스크린 서현점,1관,경기,2D
031-8017-8743,경기도 성남시 분당구 서현동 256,"경기도 성남시 분당구 서현로180번길 19, 1층 (서현동)",더스크린 서현점,2관,경기,2D
031-8017-8743,경기도 성남시 분당구 서현동 256,"경기도 성남시 분당구 서현로180번길 19, 1층 (서현동)",더스크린 서현점,3관,경기,2D
031-8017-8743,경기도 성남시 분당구 서현동 256,"경기도 성남시 분당구 서현로180번길 19, 1층 (서현동)",더스크린 서현점,4관,경기,2D
052-990-5533,울산광역시 남구 삼산동 1569-1 업스퀘어(7층 골드클래스관),"울산광역시 남구 화합로 185, 7층 (삼산동, 업스퀘어(7층 골드클래스관))",더스크린울산삼산,11관,부산/대구/경상,2D
043-238-2834,충청북도 청주시 흥덕구 복대동 288-14 3층,"충청북도 청주시 흥덕구 대농로 47-1, 3층 (복대동)",더스크린 청주지웰시티,1관,대전/충청/세종,2D
043-238-2834,충청북도 청주시 흥덕구 복대동 288-14 3층,"충청북도 청주시 흥덕구 대농로 47-1, 3층 (복대동)",더스크린 청주지웰시티,7관,대전/충청/세종,2D
043-238-2834,충청북도 청주시 흥덕구 복대동 288-14 3층,"충청북도 청주시 흥덕구 대농로 47-1, 3층 (복대동)",더스크린 청주지웰시티,6관,대전/충청/세종,2D
043-238-2834,충청북도 청주시 흥덕구 복대동 288-14 3층,"충청북도 청주시 흥덕구 대농로 47-1, 3층 (복대동)",더스크린 청주지웰시티,5관,대전/충청/세종,2D
043-238-2834,충청북도 청주시 흥덕구 복대동 288-14 3층,"충청북도 청주시 흥덕구 대농로 47-1, 3층 (복대동)",더스크린 청주지웰시티,4관,대전/충청/세종,2D
043-238-2834,충청북도 청주시 흥덕구 복대동 288-14 3층,"충청북도 청주시 흥덕구 대농로 47-1, 3층 (복대동)",더스크린 청주지웰시티,2관,대전/충청/세종,2D
043-238-2834,충청북도 청주시 흥덕구 복대동 288-14 3층,"충청북도 청주시 흥덕구 대농로 47-1, 3층 (복대동)",더스크린 청주지웰시티,8관,대전/충청/세종,2D
043-238-2834,충청북도 청주시 흥덕구 복대동 288-14 3층,"충청북도 청주시 흥덕구 대농로 47-1, 3층 (복대동)",더스크린 청주지웰시티,3관,대전/충청/세종,2D
992-0070,경기도 김포시 걸포동 1574-3번지,"경기도 김포시 걸포로 6, 7층 (걸포동)",더스크린 김포한강,1관,경기,2D
992-0070,경기도 김포시 걸포동 1574-3번지,"경기도 김포시 걸포로 6, 7층 (걸포동)",더스크린 김포한강,4관,경기,2D
992-0070,경기도 김포시 걸포동 1574-3번지,"경기도 김포시 걸포로 6, 7층 (걸포동)",더스크린 김포한강,3관,경기,2D
992-0070,경기도 김포시 걸포동 1574-3번지,"경기도 김포시 걸포로 6, 7층 (걸포동)",더스크린 김포한강,2관,경기,2D
063-535-9150,전북특별자치도 정읍시 수성동 525-1,전북특별자치도 정읍시 중앙1길 1 (수성동),더스크린,1관,광주/전라,2D
063-535-9150,전북특별자치도 정읍시 수성동 525-1,전북특별자치도 정읍시 중앙1길 1 (수성동),더스크린,2관,광주/전라,2D
036-535-9150,전북특별자치도 정읍시 수성동 525-1,전북특별자치도 정읍시 중앙1길 1 (수성동),더스크린,3관,광주/전라,2D
063-535-9150,전북특별자치도 정읍시 수성동 525-1,전북특별자치도 정읍시 중앙1길 1 (수성동),더스크린,4관,광주/전라,2D
02-373-2995,서울특별시 서대문구 창천동 20-25,"서울특별시 서대문구 신촌로 129, 3층 (창천동, 아트레온)",더스크린신촌아트레온,2관,서울,2D
02-373-2995,서울특별시 서대문구 창천동 20-25,"서울특별시 서대문구 신촌로 129, 3층 (창천동, 아트레온)",더스크린신촌아트레온,3관,서울,2D
02-373-2995,서울특별시 서대문구 창천동 20-25,"서울특별시 서대문구 신촌로 129, 3층 (창천동, 아트레온)",더스크린신촌아트레온,4관,서울,2D
02-373-2995,서울특별시 서대문구 창천동 20-25,"서울특별시 서대문구 신촌로 129, 3층 (창천동, 아트레온)",더스크린신촌아트레온,5관,서울,2D
02-373-2995,서울특별시 서대문구 창천동 20-25,"서울특별시 서대문구 신촌로 129, 3층 (창천동, 아트레온)",더스크린신촌아트레온,6관,서울,2D
02-373-2995,서울특별시 서대문구 창천동 20-25,"서울특별시 서대문구 신촌로 129, 3층 (창천동, 아트레온)",더스크린신촌아트레온,7관,서울,2D
052-990-5533,울산광역시 남구 삼산동 1569-1 업스퀘어 6층,"울산광역시 남구 화합로 185, 6층 (삼산동, 업스퀘어)",더스크린울산삼산,3관,부산/대구/경상,2D
052-990-5533,울산광역시 남구 삼산동 1569-1 업스퀘어 6층,"울산광역시 남구 화합로 185, 6층 (삼산동, 업스퀘어)",더스크린울산삼산,1관,부산/대구/경상,2D
052-990-5533,울산광역시 남구 삼산동 1569-1 업스퀘어 6층,"울산광역시 남구 화합로 185, 6층 (삼산동, 업스퀘어)",더스크린울산삼산,2관,부산/대구/경상,2D
052-990-5533,울산광역시 남구 삼산동 1569-1 업스퀘어 6층,"울산광역시 남구 화합로 185, 6층 (삼산동, 업스퀘어)",더스크린울산삼산,4관,부산/대구/경상,2D
052-990-5533,울산광역시 남구 삼산동 1569-1 업스퀘어 6층,"울산광역시 남구 화합로 185, 6층 (삼산동, 업스퀘어)",더스크린울산삼산,5관,부산/대구/경상,2D
052-990-5533,울산광역시 남구 삼산동 1569-1 업스퀘어 8층,"울산광역시 남구 화합로 185, 8층 (삼산동, 업스퀘어)",더스크린울산삼산,6관,부산/대구/경상,2D
052-990-5533,울산광역시 남구 삼산동 1569-1 업스퀘어 8층,"울산광역시 남구 화합로 185, 8층 (삼산동, 업스퀘어)",더스크린울산삼산,7관,부산/대구/경상,2D
052-990-5533,울산광역시 남구 삼산동 1569-1 업스퀘어 8층,"울산광역시 남구 화합로 185, 8층 (삼산동, 업스퀘어)",더스크린울산삼산,8관,부산/대구/경상,2D
052-990-5533,울산광역시 남구 삼산동 1569-1 업스퀘어 8층,"울산광역시 남구 화합로 185, 8층 (삼산동, 업스퀘어)",더스크린울산삼산,9관,부산/대구/경상,2D
052-990-5533,울산광역시 남구 삼산동 1569-1 업스퀘어 8층,"울산광역시 남구 화합로 185, 8층 (삼산동, 업스퀘어)",더스크린울산삼산,10관,부산/대구/경상,2D
,서울특별시 노원구 중계동 509-2 홈플러스,"서울특별시 노원구 동일로204가길 12 (중계동, 홈플러스)",더스크린 중계,7관,서울,2D
,서울특별시 노원구 중계동 509-2 홈플러스,"서울특별시 노원구 동일로204가길 12 (중계동, 홈플러스)",더스크린 중계,1관,서울,2D
,서울특별시 노원구 중계동 509-2 홈플러스,"서울특별시 노원구 동일로204가길 12 (중계동, 홈플러스)",더스크린 중계,2관,서울,2D
,서울특별시 노원구 중계동 509-2 홈플러스,"서울특별시 노원구 동일로204가길 12 (중계동, 홈플러스)",더스크린 중계,3관,서울,2D
,서울특별시 노원구 중계동 509-2 홈플러스,"서울특별시 노원구 동일로204가길 12 (중계동, 홈플러스)",더스크린 중계,4관,서울,2D
,서울특별시 노원구 중계동 509-2 홈플러스,"서울특별시 노원구 동일로204가길 12 (중계동, 홈플러스)",더스크린 중계,5관,서울,2D
,서울특별시 노원구 중계동 509-2 홈플러스,"서울특별시 노원구 동일로204가길 12 (중계동, 홈플러스)",더스크린 중계,6관,서울,2D
053-600-2101,대구광역시 중구 동성로2가 88-22,대구광역시 중구 동성로 39 (동성로2가),더스크린대구한일,3관,부산/대구/경상,2D
053-600-2101,대구광역시 중구 동성로2가 88-22,대구광역시 중구 동성로 39 (동성로2가),더스크린대구한일,4관,부산/대구/경상,2D
053-600-2101,대구광역시 중구 동성로2가 88-22,대구광역시 중구 동성로 39 (동성로2가),더스크린대구한일,5관,부산/대구/경상,2D
053-600-2101,대구광역시 중구 동성로2가 88-22,대구광역시 중구 동성로 39 (동성로2가),더스크린대구한일,1관,부산/대구/경상,2D
053-600-2101,대구광역시 중구 동성로2가 88-22,대구광역시 중구 동성로 39 (동성로2가),더스크린대구한일,2관,부산/대구/경상,2D
070-7016-3451,경기도 고양시 일산동구 백석동 1242 고양종합터미날  5층,경기도 고양시 일산동구 중앙로 1036 (백석동),더스크린고양백석,4관,경기,2D
070-7016-3451,경기도 고양시 일산동구 백석동 1242 고양종합터미날  5층,경기도 고양시 일산동구 중앙로 1036 (백석동),더스크린고양백석,7관,경기,2D
070-7016-3451,경기도 고양시 일산동구 백석동 1242 고양종합터미날  5층,경기도 고양시 일산동구 중앙로 1036 (백석동),더스크린고양백석,6관,경기,2D
070-7016-3451,경기도 고양시 일산동구 백석동 1242 고양종합터미날  5층,경기도 고양시 일산동구 중앙로 1036 (백석동),더스크린고양백석,2관,경기,2D
070-7016-3451,경기도 고양시 일산동구 백석동 1242 고양종합터미날  5층,경기도 고양시 일산동구 중앙로 1036 (백석동),더스크린고양백석,5관,경기,2D
070-7016-3451,경기도 고양시 일산동구 백석동 1242 고양종합터미날  5층,경기도 고양시 일산동구 중앙로 1036 (백석동),더스크린고양백석,1관,경기,2D
070-7016-3451,경기도 고양시 일산동구 백석동 1242 고양종합터미날  5층,경기도 고양시 일산동구 중앙로 1036 (백석동),더스크린고양백석,3관,경기,2D
,인천광역시 연수구 동춘동 926 스퀘어원 4층,"인천광역시 연수구 청능대로 210, 4층 (동춘동, 스퀘어원)",더스크린 인천연수,1관,인천,2D
,인천광역시 연수구 동춘동 926 스퀘어원 4층,"인천광역시 연수구 청능대로 210, 4층 (동춘동, 스퀘어원)",더스크린 인천연수,2관,인천,2D
,인천광역시 연수구 동춘동 926 스퀘어원 4층,"인천광역시 연수구 청능대로 210, 4층 (동춘동, 스퀘어원)",더스크린 인천연수,3관,인천,2D
,인천광역시 연수구 동춘동 926 스퀘어원 4층,"인천광역시 연수구 청능대로 210, 4층 (동춘동, 스퀘어원)",더스크린 인천연수,4관,인천,2D
,인천광역시 연수구 동춘동 926 스퀘어원 4층,"인천광역시 연수구 청능대로 210, 4층 (동춘동, 스퀘어원)",더스크린 인천연수,5관,인천,2D
,인천광역시 연수구 동춘동 926 스퀘어원 4층,"인천광역시 연수구 청능대로 210, 4층 (동춘동, 스퀘어원)",더스크린 인천연수,6관,인천,2D
02-6137-5042,서울특별시 영등포구 여의도동 23,"서울특별시 영등포구 국제금융로 10, B3층 (여의도동, IFC)",더스크린여의도,6관,서울,2D
02-6137-5042,서울특별시 영등포구 여의도동 23,"서울특별시 영등포구 국제금융로 10, B3층 (여의도동, IFC)",더스크린여의도,3관,서울,2D
02-6137-5042,서울특별시 영등포구 여의도동 23,"서울특별시 영등포구 국제금융로 10, B3층 (여의도동, IFC)",더스크린여의도,1관,서울,2D
02-6137-5042,서울특별시 영등포구 여의도동 23,"서울특별시 영등포구 국제금융로 10, B3층 (여의도동, IFC)",더스크린여의도,7관,서울,CINE
02-6137-5042,서울특별시 영등포구 여의도동 23,"서울특별시 영등포구 국제금융로 10, B3층 (여의도동, IFC)",더스크린여의도,9관,서울,2D
02-6137-5042,서울특별시 영등포구 여의도동 23,"서울특별시 영등포구 국제금융로 10, B3층 (여의도동, IFC)",더스크린여의도,2관,서울,2D
031-8082-0930,경기도 의정부시 의정부동 168-54 신세계백화점 10층,"경기도 의정부시 평화로 525 (의정부동, 신세계백화점 10층)",더스크린 의정부,2관,경기,2D
031-8082-0930,경기도 의정부시 의정부동 168-54 신세계백화점 10층,"경기도 의정부시 평화로 525 (의정부동, 신세계백화점 10층)",더스크린 의정부,3관,경기,2D
031-8082-0930,경기도 의정부시 의정부동 168-54 신세계백화점 10층,"경기도 의정부시 평화로 525 (의정부동, 신세계백화점 10층)",더스크린 의정부,4관,경기,2D
031-8082-0930,경기도 의정부시 의정부동 168-54 신세계백화점 10층,"경기도 의정부시 평화로 525 (의정부동, 신세계백화점 10층)",더스크린 의정부,5관,경기,2D
031-8082-0930,경기도 의정부시 의정부동 168-54 신세계백화점 10층,"경기도 의정부시 평화로 525 (의정부동, 신세계백화점 10층)",더스크린 의정부,6관,경기,2D
031-8082-0930,경기도 의정부시 의정부동 168-54 신세계백화점 10층,"경기도 의정부시 평화로 525 (의정부동, 신세계백화점 10층)",더스크린 의정부,7관,경기,2D
031-8082-0930,경기도 의정부시 의정부동 168-54 신세계백화점 10층,"경기도 의정부시 평화로 525 (의정부동, 신세계백화점 10층)",더스크린 의정부,8관,경기,2D
031-8082-0930,경기도 의정부시 의정부동 168-54 신세계백화점 10층,"경기도 의정부시 평화로 525 (의정부동, 신세계백화점 10층)",더스크린 의정부,1관,경기,2D
,서울특별시 강북구 수유동 168-12,"서울특별시 강북구 도봉로 399, 4층 (수유동)",더스크린 수유,1관,서울,2D
,서울특별시 강북구 수유동 168-12,"서울특별시 강북구 도봉로 399, 8층 (수유동)",더스크린 수유,9관,서울,2D
,서울특별시 강북구 수유동 168-12,"서울특별시 강북구 도봉로 399, 8층 (수유동)",더스크린 수유,8관,서울,2D
,서울특별시 강북구 수유동 168-12,"서울특별시 강북구 도봉로 399, 8층 (수유동)",더스크린 수유,7관,서울,2D
,서울특별시 강북구 수유동 168-12,"서울특별시 강북구 도봉로 399, 4층 (수유동)",더스크린  수유,2관,서울,2D
,서울특별시 강북구 수유동 168-12,"서울특별시 강북구 도봉로 399, 4층 (수유동)",더스크린 수유,3관,서울,2D
,서울특별시 강북구 수유동 168-12,"서울특별시 강북구 도봉로 399, 6층 (수유동)",더스크린 수유,6관,서울,2D
,서울특별시 강북구 수유동 168-12,"서울특별시 강북구 도봉로 399, 6층 (수유동)",더스크린 수유,5관,서울,2D
,서울특별시 강북구 수유동 168-12,"서울특별시 강북구 도봉로 399, 6층 (수유동)",더스크린 수유,4관,서울,2D
042-623-6181,대전광역시 동구 용전동 68-2 대전복합터미널 동관 3~4층,"대전광역시 동구 동서대로1695번길 30 (용전동, 대전복합터미널 동관 3~4층)",더스크린대전터미널,1관,대전/충청/세종,2D
042-623-6181,대전광역시 동구 용전동 68-2 대전복합터미널 동관 3~4층,"대전광역시 동구 동서대로1695번길 30 (용전동, 대전복합터미널 동관 3~4층)",더스크린대전터미널,IMAX관,대전/충청/세종,IMAX
042-623-6181,대전광역시 동구 용전동 68-2 대전복합터미널 동관 3~4층,"대전광역시 동구 동서대로1695번길 30 (용전동, 대전복합터미널 동관 3~4층)",더스크린 대전터미널,4DX관,대전/충청/세종,4DX
042-623-6181,대전광역시 동구 용전동 68-2 대전복합터미널 동관 3~4층,"대전광역시 동구 동서대로1695번길 30 (용전동, 대전복합터미널 동관 3~4층)",더스크린대전터미널,SCREENX관,대전/충청/세종,SCREENX
042-623-6181,대전광역시 동구 용전동 68-2 대전복합터미널 동관 3~4층,"대전광역시 동구 동서대로1695번길 30 (용전동, 대전복합터미널 동관 3~4층)",더스크린대전터미널,5관,대전/충청/세종,2D
042-623-6181,대전광역시 동구 용전동 68-2 대전복합터미널 동관 3~4층,"대전광역시 동구 동서대로1695번길 30 (용전동, 대전복합터미널 동관 3~4층)",더스크린대전터미널,6관,대전/충청/세종,2D
042-623-6181,대전광역시 동구 용전동 68-2 대전복합터미널 동관 3~4층,"대전광역시 동구 동서대로1695번길 30 (용전동, 대전복합터미널 동관 3~4층)",더스크린대전터미널,7관,대전/충청/세종,2D
1544-1122,충청남도 홍성군 홍성읍 고암리 1042,충청남도 홍성군 홍성읍 조양로247번길 9,더스크린 홍성,1관,대전/충청/세종,2D
1544-1122,충청남도 홍성군 홍성읍 고암리 1042,충청남도 홍성군 홍성읍 조양로247번길 9,더스크린 홍성,2관,대전/충청/세종,2D
1544-1122,충청남도 홍성군 홍성읍 고암리 1042,충청남도 홍성군 홍성읍 조양로247번길 9,더스크린 홍성,3관,대전/충청/세종,2D
1544-1122,충청남도 홍성군 홍성읍 고암리 1042,충청남도 홍성군 홍성읍 조양로247번길 9,더스크린 홍성,4관,대전/충청/세종,2D
