phone,address,road_address,name,screen,region,screen_type
053-222-6600,대구광역시 수성구 대흥동 504 B2F,대구광역시 수성구 유니버시아드로 140 (대흥동),더스크린대구스타디움,10관,부산/대구/경상,2D
053-428-9368,대구광역시 중구 계산동2가 200,대구광역시 중구 달구벌대로 2077 (계산동2가),더스크린대구현대,1관,부산/대구/경상,2D
053-428-9368,대구광역시 중구 계산동2가 200,대구광역시 중구 달구벌대로 2077 (계산동2가),더스크린대구현대,2관,부산/대구/경상,2D
053-428-9368,대구광역시 중구 계산동2가 200,대구광역시 중구 달구벌대로 2077 (계산동2가),더스크린대구현대,3관,부산/대구/경상,2D
053-428-9368,대구광역시 중구 계산동2가 200,대구광역시 중구 달구벌대로 2077 (계산동2가),더스크린대구현대,4관,부산/대구/경상,2D
053-428-9368,대구광역시 중구 계산동2가 200,대구광역시 중구 달구벌대로 2077 (계산동2가),더스크린대구현대,5관,부산/대구/경상,2D
053-428-9368,대구광역시 중구 계산동2가 200,대구광역시 중구 달구벌대로 2077 (계산동2가),더스크린대구현대,6관,부산/대구/경상,2D
02-371-6505,광주광역시 서구 치평동 1218-1,광주광역시 서구 시청로 67 (치평동),더스크린광주상무,1관,광주/전라,2D
02-371-6505,광주광역시 서구 치평동 1218-1,광주광역시 서구 시청로 67 (치평동),더스크린광주상무,3관,광주/전라,2D
02-371-6505,광주광역시 서구 치평동 1218-1,광주광역시 서구 시청로 67 (치평동),더스크린광주상무,4관,광주/전라,2D
02-371-6505,광주광역시 서구 치평동 1218-1,광주광역시 서구 시청로 67 (치평동),더스크린광주상무,5관,광주/전라,2D
02-371-6505,광주광역시 서구 치평동 1218-1,광주광역시 서구 시청로 67 (치평동),더스크린광주상무,6관,광주/전라,2D
02-371-6505,광주광역시 서구 치평동 1218-1,광주광역시 서구 시청로 67 (치평동),더스크린광주상무,7관,광주/전라,2D
02-371-6505,광주광역시 서구 치평동 1218-1,광주광역시 서구 시청로 67 (치평동),더스크린광주상무,8관,광주/전라,2D
02-371-6505,광주광역시 서구 치평동 1218-1,광주광역시 서구 시청로 67 (치평동),더스크린광주상무,9관,광주/전라,2D
02-371-6505,광주광역시 서구 치평동 1218-1,광주광역시 서구 시청로 67 (치평동),더스크린광주상무,10관,광주/전라,2D
02-371-6505,광주광역시 서구 치평동 1218-1,광주광역시 서구 시청로 67 (치평동),더스크린광주상무,2관,광주/전라,2D
,경기도 화성시 반송동 96 메타폴리스 A동,"경기도 화성시 동탄중앙로 220, A동 (반송동,메타폴리스)",더스크린 동탄,4관,경기,2D
,경기도 화성시 반송동 96 메타폴리스 A동,"경기도 화성시 동탄중앙로 220, A동 (반송동,메타폴리스)",더스크린 동탄,5관,경기,2D
,경기도 화성시 반송동 96 메타폴리스 A동,"경기도 화성시 동탄중앙로 220, A동 (반송동,메타폴리스)",더스크린동탄,6관,경기,2D
,경기도 화성시 반송동 96 메타폴리스 A동,"경기도 화성시 동탄중앙로 220, A동 (반송동,메타폴리스)",더스크린 동탄,IMAX관,경기,IMAX
,경기도 화성시 반송동 96 메타폴리스 A동,"경기도 화성시 동탄중앙로 220, A동 (반송동,메타폴리스)",더스크린 동탄,8관,경기,2D
03180155022,경기도 화성시 반송동 96 메타폴리스 A동,"경기도 화성시 동탄중앙로 220, A동 (반송동,메타폴리스)",더스크린 동탄,1관,경기,2D
,경기도 화성시 반송동 96 메타폴리스 A동,"경기도 화성시 동탄중앙로 220, A동 (반송동,메타폴리스)",더스크린 동탄,2관,경기,2D
,경기도 화성시 반송동 96 메타폴리스 A동,"경기도 화성시 동탄중앙로 220, A동 (반송동,메타폴리스)",더스크린동탄,3관,경기,2D
032-429-9255,인천광역시 남동구 논현동 646-2 4층,"인천광역시 남동구 논현로26번길 34, 4층 (논현동)",더스크린,인천논현1관,인천,2D
032-429-9255,인천광역시 남동구 논현동 646-2 4층,"인천광역시 남동구 논현로26번길 34, 4층 (논현동)",더스크린,인천논현2관,인천,2D
032-429-9255,인천광역시 남동구 논현동 646-2 4층,"인천광역시 남동구 논현로26번길 34, 4층 (논현동)",더스크린,인천논현3관,인천,2D
032-429-9255,인천광역시 남동구 논현동 646-2 4층,"인천광역시 남동구 논현로26번길 34, 4층 (논현동)",더스크린,인천논현4관,인천,2D
032-429-9255,인천광역시 남동구 논현동 646-2 4층,"인천광역시 남동구 논현로26번길 34, 4층 (논현동)",더스크린,인천논현5관,인천,2D
823-0000,경상북도 안동시 용상동 1426-1번지,경상북도 안동시 경동로 841 (용상동),더스크린 안동,2관,부산/대구/경상,2D
823-0000,경상북도 안동시 용상동 1426-1번지,경상북도 안동시 경동로 841 (용상동),더스크린 안동,1관,부산/대구/경상,2D
823-0000,경상북도 안동시 용상동 1426-1번지,경상북도 안동시 경동로 841 (용상동),더스크린 안동,4관,부산/대구/경상,2D
823-0000,경상북도 안동시 용상동 1426-1번지,경상북도 안동시 경동로 841 (용상동),더스크린 안동,3관,부산/대구/경상,2D
823-0000,경상북도 안동시 용상동 1426-1번지,경상북도 안동시 경동로 841 (용상동),더스크린 안동,5관,부산/대구/경상,2D
823-0000,경상북도 안동시 용상동 1426-1번지,경상북도 안동시 경동로 841 (용상동),더스크린 안동,6관,부산/대구/경상,2D
033-641-2746,강원특별자치도 강릉시 옥천동 189 7층,강원특별자치도 강릉시 경강로 2120 (옥천동),(주) 더스크린 강릉지점,1관,강원,2D
033-655-7288,강원특별자치도 강릉시 옥천동 189 7층,강원특별자치도 강릉시 경강로 2120 (옥천동),(주) 더스크린 강릉지점,2관,강원,2D
033-655-7288,강원특별자치도 강릉시 옥천동 189 7층,강원특별자치도 강릉시 경강로 2120 (옥천동),(주) 더스크린 강릉지점,3관,강원,2D
033-655-7288,강원특별자치도 강릉시 옥천동 189 7층,강원특별자치도 강릉시 경강로 2120 (옥천동),(주) 더스크린 강릉지점,4관,강원,2D
033-655-7288,강원특별자치도 강릉시 옥천동 189 7층,강원특별자치도 강릉시 경강로 2120 (옥천동),(주) 더스크린 강릉지점,5관,강원,2D
033-655-7288,강원특별자치도 강릉시 옥천동 189 7층,강원특별자치도 강릉시 경강로 2120 (옥천동),(주) 더스크린 강릉지점,6관,강원,2D
033-655-7288,강원특별자치도 강릉시 옥천동 189 7층,강원특별자치도 강릉시 경강로 2120 (옥천동),(주) 더스크린 강릉지점,7관,강원,2D
033-655-7288,강원특별자치도 강릉시 옥천동 189 7층,강원특별자치도 강릉시 경강로 2120 (옥천동),(주) 더스크린 강릉지점,8관,강원,2D
031-337-3421,경기도 용인시 처인구 김량장동 301-3번지 시네마일번가 5~8층,"경기도 용인시 처인구 금령로 86 (김량장동, 시네마일번가)",더스크린 용인,5관,경기,2D
031-337-3421,경기도 용인시 처인구 김량장동 301-3번지 시네마일번가 5~8층,"경기도 용인시 처인구 금령로 86 (김량장동,시네마일번가 5~8층)",더스크린 용인,6관,경기,2D
031-337-3421,경기도 용인시 처인구 김량장동 301-3번지 시네마일번가 5~8층,"경기도 용인시 처인구 금령로 86 (김량장동,시네마일번가 5~8층)",더스크린 용인,7관,경기,2D
031-337-3421,경기도 용인시 처인구 김량장동 301-3번지 시네마일번가 5~8층,"경기도 용인시 처인구 금령로 86 (김량장동,시네마일번가 5~8층)",더스크린 용인,8관,경기,2D
031-337-3421,경기도 용인시 처인구 김량장동 301-3번지 시네마일번가 5~8층,"경기도 용인시 처인구 금령로 86 (김량장동, 시네마일번가)",더스크린 용인,2관,경기,2D
031-337-3421,경기도 용인시 처인구 김량장동 301-3번지 시네마일번가 5~8층,"경기도 용인시 처인구 금령로 86 (김량장동, 시네마일번가 5~8층)",더스크린 용인,3관,경기,2D
031-337-3421,경기도 용인시 처인구 김량장동 301-3번지 시네마일번가 5~8층,"경기도 용인시 처인구 금령로 86 (김량장동, 시네마일번가)",더스크린 용인,4관,경기,2D
031-337-3421,경기도 용인시 처인구 김량장동 301-3번지 시네마일번가 5~8층,"경기도 용인시 처인구 금령로 86, 5~8층 (김량장동, 시네마일번가)",더스크린 용인,1관,경기,2D
2157-1100,서울특별시 송파구 문정동 516 가든파이브라이프영관 10층,"서울특별시 송파구 충민로 66 (문정동, 가든파이브라이프영관 10층)",더스크린 송파,6관,서울,2D
2157-1100,서울특별시 송파구 문정동 516 가든파이브라이프영관10층,"서울특별시 송파구 충민로 66 (문정동, 가든파이브라이프영관 10층)",더스크린 송파,4관,서울,2D
2157-1100,서울특별시 송파구 문정동 516 가든파이브라이프영관 10층,"서울특별시 송파구 충민로 66 (문정동, 가든파이브라이프영관 10층)",더스크린 송파,3관,서울,2D
2157-1100,서울특별시 송파구 문정동 516 가든파이브라이프영관 10층,"서울특별시 송파구 충민로 66 (문정동, 가든파이브라이프영관 10층)",더스크린 송파,1관,서울,2D
2157-1100,서울특별시 송파구 문정동 516 가든파이브라이프영관 10층,"서울특별시 송파구 충민로 66 (문정동, 가든파이브라이프영관 10층)",더스크린 송파,2관,서울,2D
042-273-7400,대전광역시 동구 가오동 557,대전광역시 동구 은어송로 72 (가오동),더스크린대전가오,5관,대전/충청/세종,2D
042-273-7400,대전광역시 동구 가오동 557,대전광역시 동구 은어송로 72 (가오동),더스크린대전가오,4관,대전/충청/세종,2D
042-273-7400,대전광역시 동구 가오동 557,대전광역시 동구 은어송로 72 (가오동),더스크린대전가오,3관,대전/충청/세종,2D
042-273-7400,대전광역시 동구 가오동 557,대전광역시 동구 은어송로 72 (가오동),더스크린대전가오,7관,대전/충청/세종,2D
042-273-7400,대전광역시 동구 가오동 557,대전광역시 동구 은어송로 72 (가오동),더스크린대전가오,2관,대전/충청/세종,2D
042-273-7400,대전광역시 동구 가오동 557,대전광역시 동구 은어송로 72 (가오동),더스크린대전가오,6관,대전/충청/세종,2D
042-273-7400,대전광역시 동구 가오동 557,대전광역시 동구 은어송로 72 (가오동),더스크린대전가오,1관,대전/충청/세종,2D
051-745-2883,부산광역시 해운대구 우동 1495 신세계백화점 8층,"부산광역시 해운대구 센텀남대로 35 (우동,신세계백화점 8층)",더스크린 센텀시티,5관,부산/대구/경상,2D
051-745-2883,부산광역시 해운대구 우동 1495 신세계백화점 8층,"부산광역시 해운대구 센텀남대로 35 (우동,신세계백화점 8층)",더스크린 센텀시티,6관,부산/대구/경상,2D
051-745-2883,부산광역시 해운대구 우동 1495 신세계백화점 8층,"부산광역시 해운대구 센텀남대로 35 (우동,신세계백화점 8층)",더스크린 센텀시티,7관,부산/대구/경상,2D
051-745-2883,부산광역시 해운대구 우동 1495 신세계백화점 8층,"부산광역시 해운대구 센텀남대로 35 (우동,신세계백화점 8층)",더스크린 센텀시티 CDC 스트레스리스,시네마관,부산/대구/경상,2D
051-745-2883,부산광역시 해운대구 우동 1495 신세계백화점 8층,"부산광역시 해운대구 센텀남대로 35 (우동,신세계백화점 8층)",더스크린 센텀시티 CDC,B관,부산/대구/경상,2D
051-745-2883,부산광역시 해운대구 우동 1495 신세계백화점 8층,"부산광역시 해운대구 센텀남대로 35 (우동,신세계백화점 8층)",더스크린센텀시티,4DX관,부산/대구/경상,4DX
051-745-2883,부산광역시 해운대구 우동 1495 신세계백화점 8층,"부산광역시 해운대구 센텀남대로 35 (우동,신세계백화점 8층)",더스크린 센텀시티,2관,부산/대구/경상,2D
051-745-2883,부산광역시 해운대구 우동 1495 신세계백화점 8층,"부산광역시 해운대구 센텀남대로 35 (우동,신세계백화점 8층)",더스크린 센텀시티,3관,부산/대구/경상,2D
051-745-2883,부산광역시 해운대구 우동 1495 신세계백화점 8층,"부산광역시 해운대구 센텀남대로 35 (우동,신세계백화점 8층)",더스크린 센텀시티,4관,부산/대구/경상,2D
,서울특별시 성동구 행당동 168-151 왕십리민자역사,"서울특별시 성동구 왕십리광장로 17, 왕십리민자역사 5층 (행당동)",더스크린 왕십리,9관,서울,2D
,서울특별시 성동구 행당동 168-151 왕십리민자역사,"서울특별시 성동구 왕십리광장로 17, 왕십리민자역사 5층 (행당동)",더스크린 왕십리,5관,서울,2D
,서울특별시 성동구 행당동 168-151 왕십리민자역사,"서울특별시 성동구 왕십리광장로 17, 왕십리민자역사 5층 (행당동)",더스크린 왕십리,3관,서울,2D
,서울특별시 성동구 행당동 168-151 왕십리민자역사,"서울특별시 성동구 왕십리광장로 17, 왕십리민자역사 5층 (행당동)",더스크린 왕십리,4관,서울,2D
,서울특별시 성동구 행당동 168-151 왕십리민자역사,"서울특별시 성동구 왕십리광장로 17, 왕십리민자역사 5층 (행당동)",더스크린 왕십리,6관,서울,2D
,서울특별시 성동구 행당동 168-151 왕십리민자역사,"서울특별시 성동구 왕십리광장로 17, 왕십리민자역사 5층 (행당동)",더스크린 왕십리,7관,서울,2D
,서울특별시 성동구 행당동 168-151 왕십리민자역사,"서울특별시 성동구 왕십리광장로 17, 왕십리민자역사 5층 (행당동)",더스크린 왕십리,1관,서울,2D
,서울특별시 성동구 행당동 168-151 왕십리민자역사,"서울특별시 성동구 왕십리광장로 17, 왕십리민자역사 5층 (행당동)",더스크린 왕십리,2관,서울,2D
,서울특별시 성동구 행당동 168-151 왕십리민자역사,"서울특별시 성동구 왕십리광장로 17, 왕십리민자역사 5층 (행당동)",더스크린 왕십리,10관,서울,2D
,서울특별시 성동구 행당동 168-151 왕십리민자역사,"서울특별시 성동구 왕십리광장로 17, 왕십리민자역사 5층 (행당동)",더스크린 왕십리,8관,서울,2D
02-3415-6781,서울특별시 성북구 동선동1가 1-2,"서울특별시 성북구 동소문로 106, 11층 (동선동1가)",더스크린 성신여대입구,2관,서울,2D
02-3415-6781,서울특별시 성북구 동선동1가 1-2 유타,"서울특별시 성북구 동소문로 106, 11층 (동선동1가)",더스크린 성신여대입구,3관,서울,2D
055-600-5400,"경상남도 창원시 성산구 대원동 121 W224,W306,W401","경상남도 창원시 성산구 원이대로 320 (대원동,  W224,W306,W401)",더스크린창원더시티,1관,부산/대구/경상,2D
055-600-5400,"경상남도 창원시 성산구 대원동 121 W224,W306,W401","경상남도 창원시 성산구 원이대로 320 (대원동, W224,W306,W401)",더스크린창원더시티,2관,부산/대구/경상,2D
,"경상남도 창원시 성산구 대원동 121 W224,W306,W401","경상남도 창원시 성산구 원이대로 320 (대원동, W224,W306,W401)",더스크린창원더시티,3관,부산/대구/경상,2D
,"경상남도 창원시 성산구 대원동 121 W224,W306,401","경상남도 창원시 성산구 원이대로 320 (대원동, W224,W306,W401)",더스크린창원더시티,4관,부산/대구/경상,2D
,"경상남도 창원시 성산구 대원동 121 W224,W306,W401","경상남도 창원시 성산구 원이대로 320 (대원동, W224,W306,W401)",더스크린창원더시티,5관,부산/대구/경상,2D
,"경상남도 창원시 성산구 대원동 121 W224,W306,W401","경상남도 창원시 성산구 원이대로 320 (대원동, W224,W306,W401)",더스크린창원더시티,6관,부산/대구/경상,2D
031-436-4574,경기도 안산시 단원구 고잔동 725-1,경기도 안산시 단원구 광덕대로 194 (고잔동),더스크린안산,5관,경기,2D
031-436-4574,경기도 안산시 단원구 고잔동 725-1,경기도 안산시 단원구 광덕대로 194 (고잔동),더스크린안산,6관,경기,2D
031-436-4574,경기도 안산시 단원구 고잔동 725-1,경기도 안산시 단원구 광덕대로 194 (고잔동),더스크린안산,7관,경기,2D
031-436-4574,경기도 안산시 단원구 고잔동 725-1,경기도 안산시 단원구 광덕대로 194 (고잔동),더스크린안산,8관,경기,2D
031-436-4574,경기도 안산시 단원구 고잔동 725-1,경기도 안산시 단원구 광덕대로 194 (고잔동),더스크린안산,1관,경기,2D
031-436-4574,경기도 안산시 단원구 고잔동 725-1,경기도 안산시 단원구 광덕대로 194 (고잔동),더스크린안산,3관,경기,2D
031-436-4574,경기도 안산시 단원구 고잔동 725-1,경기도 안산시 단원구 광덕대로 194 (고잔동),더스크린안산,2관,경기,2D
033-269-7800,강원특별자치도 춘천시 퇴계동 1017 7층,강원특별자치도 춘천시 지석로 80 (퇴계동),더스크린,춘천3관,강원,2D
033-269-7800,강원특별자치도 춘천시 퇴계동 1017 7층,강원특별자치도 춘천시 지석로 80 (퇴계동),더스크린,춘천4관,강원,2D
033-269-7800,강원특별자치도 춘천시 퇴계동 1017 7층,강원특별자치도 춘천시 지석로 80 (퇴계동),더스크린,춘천5관,강원,2D
033-269-7800,강원특별자치도 춘천시 퇴계동 1017 7층,강원특별자치도 춘천시 지석로 80 (퇴계동),더스크린,춘천6관,강원,2D
033-269-7800,강원특별자치도 춘천시 퇴계동 1017 7층,강원특별자치도 춘천시 지석로 80 (퇴계동),더스크린,춘천7관,강원,2D
033-269-7800,강원특별자치도 춘천시 퇴계동 1017 7층,강원특별자치도 춘천시 지석로 80 (퇴계동),더스크린,춘천8관,강원,2D
033-269-7800,강원특별자치도 춘천시 퇴계동 1017 7층,강원특별자치도 춘천시 지석로 80 (퇴계동),더스크린,춘천10관,강원,2D
033-269-7800,강원특별자치도 춘천시 퇴계동 1017 7층,강원특별자치도 춘천시 지석로 80 (퇴계동),더스크린,춘천11관,강원,2D
033-269-7800,강원특별자치도 춘천시 퇴계동 1017 7층,강원특별자치도 춘천시 지석로 80 (퇴계동),더스크린,춘천12관,강원,2D
,경기도 시흥시 대야동 568-1 7층,"경기도 시흥시 복지로 90 (대야동,7층)",더스크린 시흥,1관,경기,2D
031-404-0186,경기도 시흥시 대야동 568-1 7층,"경기도 시흥시 복지로 90 (대야동,7층)",더스크린 시흥,2관,경기,2D
031-404-0186,경기도 시흥시 대야동 568-1 7층,"경기도 시흥시 복지로 90 (대야동,7층)",더스크린 시흥,3관,경기,2D
031-404-0186,경기도 시흥시 대야동 568-1 7층,"경기도 시흥시 복지로 90 (대야동,7층)",더스크린 시흥,4관,경기,2D
051-626-0488,부산광역시 남구 대연동 73-15 스파크 6층,"부산광역시 남구 수영로 305, 6층 (대연동, 스파크)",더스크린대연,2관,부산/대구/경상,2D
051-626-0488,부산광역시 남구 대연동 73-15 스파크6층,"부산광역시 남구 수영로 305, 6층 (대연동, 스파크)",더스크린대연,3관,부산/대구/경상,2D
051-626-0488,부산광역시 남구 대연동 73-15 스파크 6층,"부산광역시 남구 수영로 305, 6층 (대연동, 스파크)",더스크린대연,1관,부산/대구/경상,2D
051-626-0488,부산광역시 남구 대연동 73-15 스파크 6층,"부산광역시 남구 수영로 305, 6층 (대연동, 스파크)",더스크린대연,4관,부산/대구/경상,2D
051-626-0488,부산광역시 남구 대연동 73-15 스파크,"부산광역시 남구 수영로 305, 스파크 8층 (대연동)",더스크린대연,5관,부산/대구/경상,2D
051-626-0488,부산광역시 남구 대연동 73-15 스파크 8층,"부산광역시 남구 수영로 305, 8층 (대연동, 스파크)",더스크린대연,6관,부산/대구/경상,2D
051-805-0416,부산광역시 남구 대연동 73-15 스파크 8층,"부산광역시 남구 수영로 305, 8층 (대연동, 스파크)",더스크린대연,7관,부산/대구/경상,2D
051-805-0416,부산광역시 남구 대연동 73-15 스파크 8층,"부산광역시 남구 수영로 305, 8층 (대연동, 스파크)",더스크린대연,8관,부산/대구/경상,2D
032-624-7804,"경기도 부천시 원미구 상동 539-1 소풍 6,7,8층","경기도 부천시 원미구 송내대로 239, 6,7,8층 (상동, 부천터미널소풍)",더스크린소풍,IMAX관,경기,IMAX
032-624-7804,"경기도 부천시 원미구 상동 539-1 소풍 6,7,8층","경기도 부천시 원미구 송내대로 239, 6,7,8층 (상동, 부천터미널소풍)",더스크린소풍,2관,경기,2D
032-624-7804,"경기도 부천시 원미구 상동 539-1 소풍 6,7,8층","경기도 부천시 원미구 송내대로 239, 6,7,8층 (상동, 부천터미널소풍)",더스크린소풍,3관,경기,2D
032-624-7804,"경기도 부천시 원미구 상동 539-1 소풍 6,7,8층","경기도 부천시 원미구 송내대로 239, 6,7,8층 (상동, 부천터미널소풍)",더스크린소풍,4관,경기,2D
032-624-7804,"경기도 부천시 원미구 상동 539-1 소풍 6,7,8층","경기도 부천시 원미구 송내대로 239, 6,7,8층 (상동, 부천터미널소풍)",더스크린소풍,5관,경기,2D
032-624-7804,"경기도 부천시 원미구 상동 539-1 소풍 6,7,8층","경기도 부천시 원미구 송내대로 239, 6,7,8층 (상동, 부천터미널소풍)",더스크린소풍,6관,경기,2D
032-624-7804,"경기도 부천시 원미구 상동 539-1 소풍 6,7,8층","경기도 부천시 원미구 송내대로 239, 6,7,8층 (상동, 부천터미널소풍)",더스크린소풍,8관,경기,2D
032-624-7804,"경기도 부천시 원미구 상동 539-1 소풍 6,7,8층","경기도 부천시 원미구 송내대로 239, 6,7,8층 (상동, 부천터미널소풍)",더스크린소풍,9관,경기,2D
032-624-7804,"경기도 부천시 원미구 상동 539-1 소풍 6,7,8층","경기도 부천시 원미구 송내대로 239, 6,7,8층 (상동, 부천터미널소풍)",더스크린소풍,10관,경기,2D
032-624-7804,"경기도 부천시 원미구 상동 539-1 소풍 6,7,8층","경기도 부천시 원미구 송내대로 239, 6,7,8층 (상동, 부천터미널소풍)",더스크린소풍,11관,경기,2D
378-5661,경기도 오산시 원동 763-21번지,경기도 오산시 원동로37번길 46 (원동),더스크린 오산,3관,경기,2D
378-5661,경기도 오산시 원동 763-21번지,경기도 오산시 원동로37번길 46 (원동),더스크린 오산,4관,경기,2D
378-5661,경기도 오산시 원동 763-21번지,경기도 오산시 원동로37번길 46 (원동),더스크린 오산,5관,경기,2D
378-5661,경기도 오산시 원동 763-21번지,경기도 오산시 원동로37번길 46 (원동),더스크린 오산,6관,경기,2D
378-5661,경기도 오산시 원동 763-21번지,경기도 오산시 원동로37번길 46 (원동),더스크린 오산,1관,경기,2D
378-5661,경기도 오산시 원동 763-21번지,경기도 오산시 원동로37번길 46 (원동),더스크린 오산,2관,경기,2D
646-1503,경상남도 통영시 북신동 698-1 월드지브이존,"경상남도 통영시 원문로 27, 월드지브이존 6층 (북신동)",더스크린통영,1관,부산/대구/경상,2D
055-646-1503,경상남도 통영시 북신동 698-1 월드지브이존,"경상남도 통영시 원문로 27, 월드지브이존 6층 (북신동)",더스크린통영,2관,부산/대구/경상,2D
646-1503,경상남도 통영시 북신동 698-1 월드지브이존,"경상남도 통영시 원문로 27, 월드지브이존 6층 (북신동)",더스크린통영,3관,부산/대구/경상,2D
646-1503,경상남도 통영시 북신동 698-1 월드지브이존,"경상남도 통영시 원문로 27, 월드지브이존 8층 (북신동)",더스크린통영,4관,부산/대구/경상,2D
646-1503,경상남도 통영시 북신동 698-1 월드지브이존,"경상남도 통영시 원문로 27, 월드지브이존 8층 (북신동)",더스크린통영,5관,부산/대구/경상,2D
646-1503,경상남도 통영시 북신동 698-1 월드지브이존,"경상남도 통영시 원문로 27, 월드지브이존 8층 (북신동)",더스크린통영,6관,부산/대구/경상,2D
041-523-0448,충청남도 천안시 동남구 대흥동 102-10 오렌지씨네스타 5층,"충청남도 천안시 동남구 명동길 47 (대흥동,오렌지씨네스타 5층)",더스크린천안,8관,대전/충청/세종,2D
041-523-0448,충청남도 천안시 동남구 대흥동 102-10 오렌지씨네스타 5층,"충청남도 천안시 동남구 명동길 47 (대흥동,오렌지씨네스타 5층)",더스크린천안,1관,대전/충청/세종,2D
041-523-0448,충청남도 천안시 동남구 대흥동 102-10 오렌지씨네스타 5층,"충청남도 천안시 동남구 명동길 47 (대흥동,오렌지씨네스타 5층)",더스크린천안,2관,대전/충청/세종,2D
041-523-0448,충청남도 천안시 동남구 대흥동 102-10 오렌지씨네스타 5층,"충청남도 천안시 동남구 명동길 47 (대흥동,오렌지씨네스타 5층)",더스크린천안,3관,대전/충청/세종,2D
