phone,address,road_address,name,screen,region,screen_type
,경상남도 창원시 의창구 팔용동 30-1,경상남도 창원시 의창구 창원대로397번길 6 (팔용동),더스크린 창원6,6관,부산/대구/경상,2D
053-784-0797,대구광역시 수성구 범물동 1273 동아백화점 수성점 9층,"대구광역시 수성구 지범로 191 (범물동,동아백화점 수성점 9층)",더스크린 대구수성,1관,부산/대구/경상,2D
053-784-0797,대구광역시 수성구 범물동 1273 동아백화점 수성점 9층,"대구광역시 수성구 지범로 191 (범물동,동아백화점 수성점 9층)",더스크린 대구수성,2관,부산/대구/경상,2D
053-784-0797,대구광역시 수성구 범물동 1273 동아백화점 수성점 9층,"대구광역시 수성구 지범로 191 (범물동,동아백화점 수성점 9층)",더스크린 대구수성,3관,부산/대구/경상,2D
053-784-0797,대구광역시 수성구 범물동 1273 동아백화점 수성점 9층,"대구광역시 수성구 지범로 191 (범물동,동아백화점 수성점 9층)",더스크린 대구수성,4관,부산/대구/경상,2D
766-3211,서울특별시 종로구 명륜2가 41-9 지하3층,"서울특별시 종로구 대명길 28 (명륜2가,지하3층)",더스크린 대학로,1관,서울,2D
766-3211,서울특별시 종로구 명륜2가 41-9 지하3층,"서울특별시 종로구 대명길 28 (명륜2가,지하3층)",더스크린 대학로,2관,서울,2D
766-3211,서울특별시 종로구 명륜2가 41-9 지하2층,"서울특별시 종로구 대명길 28 (명륜2가,지하2층)",더스크린 대학로,3관,서울,2D
766-3211,서울특별시 종로구 명륜2가 41-9 지하2층,"서울특별시 종로구 대명길 28 (명륜2가,지하2층)",더스크린 대학로,4관,서울,2D
766-3211,서울특별시 종로구 명륜2가 41-9 3층,"서울특별시 종로구 대명길 28 (명륜2가,3층)",더스크린 대학로,7관,서울,2D
766-3211,서울특별시 종로구 명륜2가 41-9 4층,"서울특별시 종로구 대명길 28 (명륜2가,4층)",더스크린 대학로,8관,서울,2D
070-5030-3577,대전광역시 유성구 지족동 905-4,"대전광역시 유성구 노은로 144, 6-8층 (지족동, 노은타운)",더스크린 유성노은,1관,대전/충청/세종,2D
070-5030-3577,대전광역시 유성구 지족동 905-4,"대전광역시 유성구 노은로 144, 6-8층 (지족동, 노은타운)",더스크린 유성노은,2관,대전/충청/세종,2D
070-5030-3577,대전광역시 유성구 지족동 905-4,"대전광역시 유성구 노은로 144, 6-8층 (지족동, 노은타운)",더스크린 유성노은,3관,대전/충청/세종,2D
070-5030-3577,대전광역시 유성구 지족동 905-4,"대전광역시 유성구 노은로 144, 6-8층 (지족동, 노은타운)",더스크린 유성노은,4관,대전/충청/세종,2D
070-5030-3577,대전광역시 유성구 지족동 905-4,"대전광역시 유성구 노은로 144, 6-8층 (지족동, 노은타운)",더스크린 유성노은,5관,대전/충청/세종,2D
043-232-6344,충청북도 청주시 흥덕구 가경동 1416-3 드림플러스 8층,"충청북도 청주시 흥덕구 2순환로 1233, 8층 (가경동)",더스크린청주터미널,1관,대전/충청/세종,2D
043-232-6344,충청북도 청주시 흥덕구 가경동 1416-3 드림플러스 8층,"충청북도 청주시 흥덕구 2순환로 1233, 8층 (가경동)",더스크린청주터미널,2관,대전/충청/세종,2D
043-232-6344,충청북도 청주시 흥덕구 가경동 1416-3 드림플러스 8층,"충청북도 청주시 흥덕구 2순환로 1233, 8층 (가경동)",더스크린청주터미널,3관,대전/충청/세종,2D
043-232-6344,충청북도 청주시 흥덕구 가경동 1416-3 드림플러스 8층,"충청북도 청주시 흥덕구 2순환로 1233, 8층 (가경동)",더스크린청주터미널,4관,대전/충청/세종,2D
043-232-6344,충청북도 청주시 흥덕구 가경동 1416-3 드림플러스 8층,"충청북도 청주시 흥덕구 2순환로 1233, 8층 (가경동)",더스크린청주터미널,5관,대전/충청/세종,2D
043-232-6344,충청북도 청주시 흥덕구 가경동 1416-3 드림플러스 8층,"충청북도 청주시 흥덕구 2순환로 1233, 8층 (가경동)",더스크린청주터미널,6관,대전/충청/세종,2D
043-232-6344,충청북도 청주시 흥덕구 가경동 1416-3 드림플러스 8층,"충청북도 청주시 흥덕구 2순환로 1233, 8층 (가경동)",더스크린청주터미널,7관,대전/충청/세종,2D
043-232-6344,충청북도 청주시 흥덕구 가경동 1416-3 드림플러스 8층,"충청북도 청주시 흥덕구 2순환로 1233, 8층 (가경동)",더스크린청주터미널,8관,대전/충청/세종,2D
051-507-5282,부산광역시 연제구 거제동 1208,부산광역시 연제구 종합운동장로 7 (거제동),더스크린 아시아드,3관,부산/대구/경상,2D
051-507-5282,부산광역시 연제구 거제동 1208,부산광역시 연제구 종합운동장로 7 (거제동),더스크린 아시아드,4관,부산/대구/경상,2D
051-507-5282,부산광역시 연제구 거제동 1208,부산광역시 연제구 종합운동장로 7 (거제동),더스크린 아시아드,5관,부산/대구/경상,2D
051-507-5282,부산광역시 연제구 거제동 1208,부산광역시 연제구 종합운동장로 7 (거제동),더스크린 아시아드,6관,부산/대구/경상,2D
051-507-5282,부산광역시 연제구 거제동 1208,부산광역시 연제구 종합운동장로 7 (거제동),더스크린 아시아드,1관,부산/대구/경상,2D
051-507-5282,부산광역시 연제구 거제동 1208,부산광역시 연제구 종합운동장로 7 (거제동),더스크린 아시아드,2관,부산/대구/경상,2D
051-507-5282,부산광역시 연제구 거제동 1208,부산광역시 연제구 종합운동장로 7 (거제동),더스크린 아시아드,7관,부산/대구/경상,2D
051-507-5282,부산광역시 연제구 거제동 1208,부산광역시 연제구 종합운동장로 7 (거제동),더스크린 아시아드,8관,부산/대구/경상,2D
652-6007,경기도 부천시 원미구 심곡동 383-1 씨네마홀 8층,"경기도 부천시 원미구 부일로 460, 8층 (심곡동, 씨네마홀)",더스크린부천역,1관,경기,2D
652-6007,경기도 부천시 원미구 심곡동 383-1 씨네마홀 8층,"경기도 부천시 원미구 부일로 460, 8층 (심곡동, 씨네마홀)",더스크린부천역,2관,경기,2D
652-6007,경기도 부천시 원미구 심곡동 383-1 씨네마홀 8층,"경기도 부천시 원미구 부일로 460, 8층 (심곡동, 씨네마홀)",더스크린부천역,3관,경기,2D
652-6007,경기도 부천시 원미구 심곡동 383-1 씨네마홀 8층,"경기도 부천시 원미구 부일로 460, 8층 (심곡동, 씨네마홀)",더스크린부천역,4관,경기,2D
652-6007,경기도 부천시 원미구 심곡동 383-1 씨네마홀 8층,"경기도 부천시 원미구 부일로 460, 8층 (심곡동, 씨네마홀)",더스크린부천역,5관,경기,2D
652-6007,경기도 부천시 원미구 심곡동 383-1 씨네마홀 8층,"경기도 부천시 원미구 부일로 460, 8층 (심곡동, 씨네마홀)",더스크린부천역,6관,경기,2D
652-6007,경기도 부천시 원미구 심곡동 383-1 씨네마홀 8층,"경기도 부천시 원미구 부일로 460, 8층 (심곡동, 씨네마홀)",더스크린부천역,7관,경기,2D
652-6007,경기도 부천시 원미구 심곡동 383-1 씨네마홀 8층,"경기도 부천시 원미구 부일로 460, 8층 (심곡동, 씨네마홀)",더스크린부천역,8관,경기,2D
032-623-1780,경기도 부천시 원미구 중동,"경기도 부천시 원미구 길주로 180, 6층 (중동, 현대백화점부천중동점)",더스크린부천8,8관,경기,2D
032-623-1780,경기도 부천시 원미구 중동,"경기도 부천시 원미구 길주로 180, 6층 (중동, 현대백화점부천중동점)",더스크린부천8,2관,경기,2D
032-623-1780,경기도 부천시 원미구 중동,"경기도 부천시 원미구 길주로 180, 6층 (중동, 현대백화점부천중동점)",더스크린부천8,3관,경기,2D
032-623-1780,경기도 부천시 원미구 중동,"경기도 부천시 원미구 길주로 180, 6층 (중동, 현대백화점부천중동점)",더스크린부천8,4관,경기,2D
032-623-1780,경기도 부천시 원미구 중동,"경기도 부천시 원미구 길주로 180, 6층 (중동, 현대백화점부천중동점)",더스크린부천8,6관,경기,2D
032-623-1780,경기도 부천시 원미구 중동,"경기도 부천시 원미구 길주로 180, 6층 (중동, 현대백화점부천중동점)",더스크린부천8,7관,경기,2D
032-623-1780,경기도 부천시 원미구 중동,"경기도 부천시 원미구 길주로 180, 6층 (중동, 현대백화점부천중동점)",더스크린부천8,5관,경기,2D
032-623-1780,경기도 부천시 원미구 중동,"경기도 부천시 원미구 길주로 180, 6층 (중동, 현대백화점부천중동점)",더스크린부천8,1관,경기,2D
,경상북도 포항시 북구 덕산동 235-4,경상북도 포항시 북구 서동로 93 (덕산동),더스크린 북포항,3관,부산/대구/경상,2D
,경상북도 포항시 북구 덕산동 235-4,경상북도 포항시 북구 서동로 93 (덕산동),더스크린 북포항,2관,부산/대구/경상,2D
,경상북도 포항시 북구 덕산동 235-4,경상북도 포항시 북구 서동로 93 (덕산동),더스크린 북포항,1관,부산/대구/경상,2D
,경상북도 포항시 북구 덕산동 235-4,경상북도 포항시 북구 서동로 93 (덕산동),더스크린 북포항,9관,부산/대구/경상,2D
,경상북도 포항시 북구 덕산동 235-4,경상북도 포항시 북구 서동로 93 (덕산동),더스크린 북포항,8관,부산/대구/경상,2D
,경상북도 포항시 북구 덕산동 235-4,경상북도 포항시 북구 서동로 93 (덕산동),더스크린 북포항,7관,부산/대구/경상,2D
,경상북도 포항시 북구 덕산동 235-4,경상북도 포항시 북구 서동로 93 (덕산동),더스크린 북포항,6관,부산/대구/경상,2D
,경상북도 포항시 북구 덕산동 235-4,경상북도 포항시 북구 서동로 93 (덕산동),더스크린 북포항,5관,부산/대구/경상,2D
031-398-4200,경기도 군포시 산본동 1142-2 4층,"경기도 군포시 번영로 505, 4층 (산본동)",더스크린 산본,2관,경기,2D
031-398-4200,경기도 군포시 산본동 1142-2 4층,"경기도 군포시 번영로 505, 4층 (산본동)",더스크린 산본,3관,경기,2D
031-398-4200,경기도 군포시 산본동 1142-2 4층,"경기도 군포시 번영로 505, 4층 (산본동)",더스크린 산본,4관,경기,2D
031-398-4200,경기도 군포시 산본동 1142-2 4층,"경기도 군포시 번영로 505, 4층 (산본동)",더스크린 산본,5관,경기,2D
031-398-4200,경기도 군포시 산본동 1142-2 4층,"경기도 군포시 번영로 505, 4층 (산본동)",더스크린 산본,6관,경기,2D
031-398-4200,경기도 군포시 산본동 1142-2 4층,"경기도 군포시 번영로 505, 4층 (산본동)",더스크린 산본,1관,경기,2D
02-971-7540,서울특별시 노원구 중계동 506-1,서울특별시 노원구 섬밭로 258 (중계동),더스크린 하계,1관,서울,2D
02-971-7540,서울특별시 노원구 중계동 506-1,서울특별시 노원구 섬밭로 258 (중계동),더스크린 하계,2관,서울,2D
02-971-7540,서울특별시 노원구 중계동 506-1,서울특별시 노원구 섬밭로 258 (중계동),더스크린 하계,3관,서울,2D
02-971-7540,서울특별시 노원구 중계동 506-1,서울특별시 노원구 섬밭로 258 (중계동),더스크린 하계,4관,서울,2D
,대구광역시 북구 칠성동2가 20,대구광역시 북구 침산로 93 (칠성동2가),더스크린대구,6관,부산/대구/경상,2D
,대구광역시 북구 칠성동2가 20,대구광역시 북구 침산로 93 (칠성동2가),더스크린대구,1관,부산/대구/경상,2D
,대구광역시 북구 칠성동2가 20,대구광역시 북구 침산로 93 (칠성동2가),더스크린대구,IMAX관,부산/대구/경상,IMAX
,대구광역시 북구 칠성동2가 20,대구광역시 북구 침산로 93 (칠성동2가),더스크린대구,2관,부산/대구/경상,2D
,대구광역시 북구 칠성동2가 20,대구광역시 북구 침산로 93 (칠성동2가),더스크린대구,9관,부산/대구/경상,2D
,대구광역시 북구 칠성동2가 20,대구광역시 북구 침산로 93 (칠성동2가),더스크린대구,3관,부산/대구/경상,2D
,대구광역시 북구 칠성동2가 20,대구광역시 북구 침산로 93 (칠성동2가),더스크린대구,10관,부산/대구/경상,2D
,대구광역시 북구 칠성동2가 20,대구광역시 북구 침산로 93 (칠성동2가),더스크린대구,4DX관,부산/대구/경상,4DX
,대구광역시 북구 칠성동2가 20,대구광역시 북구 침산로 93 (칠성동2가),더스크린대구,8관,부산/대구/경상,2D
,대구광역시 북구 칠성동2가 20,대구광역시 북구 침산로 93 (칠성동2가),더스크린대구,5관,부산/대구/경상,2D
,서울특별시 강남구 신사동 651-21,서울특별시 강남구 도산대로 323 (신사동),더스크린 청담씨네시티,1관,서울,2D
,서울특별시 강남구 신사동 651-21,서울특별시 강남구 도산대로 323 (신사동),더스크린 청담씨네시티,2관,서울,2D
,서울특별시 강남구 신사동 651-21,서울특별시 강남구 도산대로 323 (신사동),더스크린 청담씨네시티,3관,서울,2D
6094-9600,서울특별시 구로구 구로동 573 애경백화점 6층,"서울특별시 구로구 구로중앙로 152 (구로동, 애경백화점 6층)",더스크린구로10,7관,서울,2D
6094-9600,서울특별시 구로구 구로동 573 애경백화점 6층,"서울특별시 구로구 구로중앙로 152 (구로동, 애경백화점 6층)",더스크린구로10,9관,서울,2D
6094-9600,서울특별시 구로구 구로동 573 애경백화점 6층,"서울특별시 구로구 구로중앙로 152 (구로동, 애경백화점 6층)",더스크린구로10,10관,서울,2D
6094-9600,서울특별시 구로구 구로동 573 애경백화점 6층,"서울특별시 구로구 구로중앙로 152 (구로동, 애경백화점 6층)",더스크린구로10,5관,서울,2D
02-526-8983,서울특별시 중구 명동2가 83-5 Noon Square,"서울특별시 중구 명동길 14, Noon Square 8층 (명동2가)",더스크린 명동,3관,서울,2D
02-526-8983,서울특별시 중구 명동2가 83-5 Noon Square,"서울특별시 중구 명동길 14, Noon Square 8층 (명동2가)",더스크린 명동,4관,서울,2D
02-526-8983,서울특별시 중구 명동2가 83-5 Noon Square,"서울특별시 중구 명동길 14, Noon Square 8층 (명동2가)",더스크린 명동,5관,서울,2D
02-526-8983,서울특별시 중구 명동2가 83-5 Noon Square,"서울특별시 중구 명동길 14, Noon Square 8층 (명동2가)",더스크린 명동,2관,서울,2D
031-554-5285,경기도 구리시 인창동 676-2 CGV구리,"경기도 구리시 경춘로 243, CGV구리 2층 (인창동)",더스크린 구리,1관,경기,2D
031-554-5285,경기도 구리시 인창동 676-2 CGV구리,"경기도 구리시 경춘로 243, CGV구리 4층 (인창동)",더스크린 구리,2관,경기,2D
031-554-5285,경기도 구리시 인창동 676-2 CGV구리,"경기도 구리시 경춘로 243, CGV구리 4층 (인창동)",더스크린 구리,3관,경기,2D
031-554-5285,경기도 구리시 인창동 676-2 CGV구리,"경기도 구리시 경춘로 243, CGV구리 6층 (인창동)",더스크린 구리,4관,경기,2D
031-554-5285,경기도 구리시 인창동 676-2 CGV구리,"경기도 구리시 경춘로 243, CGV구리 6층 (인창동)",더스크린 구리,5관,경기,2D
031-554-5285,경기도 구리시 인창동 676-2 CGV구리,"경기도 구리시 경춘로 243, CGV구리 7층 (인창동)",더스크린 구리,6관,경기,2D
031-554-5285,경기도 구리시 인창동 676-2 CGV구리,"경기도 구리시 경춘로 243, CGV구리 2층 (인창동)",더스크린 구리,7관,경기,2D
,대전광역시 중구 문화동 1-16 세이2 지상6~8층,"대전광역시 중구 계백로 1700 (문화동,세이2 지상6~8층)",더스크린대전9,3관,대전/충청/세종,2D
,대전광역시 중구 문화동 1-16 세이2 지상6~8층,"대전광역시 중구 계백로 1700 (문화동,세이2 지상6~8층)",더스크린대전9,4관,대전/충청/세종,2D
,대전광역시 중구 문화동 1-16 세이2 지상6~8층,"대전광역시 중구 계백로 1700 (문화동,세이2 지상6~8층)",더스크린대전9,5관,대전/충청/세종,2D
,대전광역시 중구 문화동 1-16 세이2 지상6~8층,"대전광역시 중구 계백로 1700 (문화동,세이2 지상6~8층)",더스크린대전9,6관,대전/충청/세종,2D
,대전광역시 중구 문화동 1-16 세이2 지상6~8층,"대전광역시 중구 계백로 1700 (문화동,세이2 지상6~8층)",더스크린대전9,7관,대전/충청/세종,2D
,대전광역시 중구 문화동 1-16 세이2 지상6~8층,"대전광역시 중구 계백로 1700 (문화동,세이2 지상6~8층)",더스크린대전9,8관,대전/충청/세종,2D
,대전광역시 중구 문화동 1-16 세이2 지상6~8층,"대전광역시 중구 계백로 1700 (문화동,세이2 지상6~8층)",더스크린대전9,9관,대전/충청/세종,2D
,대전광역시 중구 문화동 1-16 세이2 지상6~8층,"대전광역시 중구 계백로 1700 (문화동,세이2 지상6~8층)",더스크린대전9,1관,대전/충청/세종,2D
,대전광역시 중구 문화동 1-16 세이2 지상6~8층,"대전광역시 중구 계백로 1700 (문화동,세이2 지상6~8층)",더스크린대전9,2관,대전/충청/세종,2D
910-1411,부산광역시 부산진구 전포동 892-20 지오플레이스 6층,"부산광역시 부산진구 동천로 4, 지오플레이스 6층 (전포동)",더스크린서면,4DX관,부산/대구/경상,4DX
910-1411,부산광역시 부산진구 전포동 892-20 지오플레이스 6층,"부산광역시 부산진구 동천로 4, 지오플레이스 6층 (전포동)",더스크린 서면,SCREENX관,부산/대구/경상,SCREENX
910-1411,부산광역시 부산진구 전포동 892-20 지오플레이스 6층,"부산광역시 부산진구 동천로 4, 지오플레이스 6층 (전포동)",더스크린서면,BUSINESS관,부산/대구/경상,2D
910-1411,부산광역시 부산진구 전포동 892-20 지오플레이스 6층,"부산광역시 부산진구 동천로 4, 지오플레이스 6층 (전포동)",더스크린서면,4관,부산/대구/경상,2D
910-1411,부산광역시 부산진구 전포동 892-20 지오플레이스 6층,"부산광역시 부산진구 동천로 4, 지오플레이스 6층 (전포동)",더스크린서면,ART1관,부산/대구/경상,2D
910-1411,부산광역시 부산진구 전포동 892-20 지오플레이스 6층,"부산광역시 부산진구 동천로 4, 지오플레이스 6층 (전포동)",더스크린서면,6관,부산/대구/경상,2D
910-1411,부산광역시 부산진구 전포동 892-20 지오플레이스 6층,"부산광역시 부산진구 동천로 4, 지오플레이스 6층 (전포동)",더스크린서면,7관,부산/대구/경상,2D
910-1411,부산광역시 부산진구 전포동 892-20 지오플레이스 6층,"부산광역시 부산진구 동천로 4, 지오플레이스 6층 (전포동)",더스크린서면,8관,부산/대구/경상,2D
910-1411,부산광역시 부산진구 전포동 892-20 지오플레이스 6층,"부산광역시 부산진구 동천로 4, 지오플레이스 6층 (전포동)",더스크린서면,9관,부산/대구/경상,2D
910-1411,부산광역시 부산진구 전포동 892-20 지오플레이스 6층,"부산광역시 부산진구 동천로 4, 지오플레이스 6층 (전포동)",더스크린서면,IMAX관,부산/대구/경상,IMAX
910-1411,부산광역시 부산진구 전포동 892-20 지오플레이스 6층,"부산광역시 부산진구 동천로 4, 지오플레이스 6층 (전포동)",더스크린서면,ART2관,부산/대구/경상,2D
910-1411,부산광역시 부산진구 전포동 892-20 지오플레이스 6층,"부산광역시 부산진구 동천로 4, 지오플레이스 6층 (전포동)",더스크린서면,2관,부산/대구/경상,2D
,경기도 성남시 분당구 야탑동 341 테마폴리스 지하2층,"경기도 성남시 분당구 성남대로925번길 16 (야탑동,테마폴리스 지하2층)",더스크린야탑8,5관,경기,2D
,경기도 성남시 분당구 야탑동 341 테마폴리스 지하2층,"경기도 성남시 분당구 성남대로925번길 16 (야탑동,테마폴리스 지하2층)",더스크린야탑8,6관,경기,2D
,경기도 성남시 분당구 야탑동 341 테마폴리스 지하2층,"경기도 성남시 분당구 성남대로925번길 16 (야탑동,테마폴리스 지하2층)",더스크린야탑8,7관,경기,2D
,경기도 성남시 분당구 야탑동 341 테마폴리스 지하2층,"경기도 성남시 분당구 성남대로925번길 16 (야탑동,테마폴리스 지하2층)",더스크린야탑8,1관,경기,2D
,경기도 성남시 분당구 야탑동 341 테마폴리스 지하2층,"경기도 성남시 분당구 성남대로925번길 16 (야탑동,테마폴리스 지하2층)",더스크린야탑8,2관,경기,2D
,경기도 성남시 분당구 야탑동 341 테마폴리스 지하2층,"경기도 성남시 분당구 성남대로925번길 16 (야탑동,테마폴리스 지하2층)",더스크린야탑8,3관,경기,2D
,경기도 성남시 분당구 야탑동 341 테마폴리스 지하2층,"경기도 성남시 분당구 성남대로925번길 16 (야탑동,테마폴리스 지하2층)",더스크린야탑8,4관,경기,2D
,경기도 성남시 분당구 야탑동 341 테마폴리스 지하2층,"경기도 성남시 분당구 성남대로925번길 16 (야탑동,테마폴리스 지하2층)",더스크린야탑8,8관,경기,2D
032-460-7282,인천광역시 남동구 구월동 1130,인천광역시 남동구 예술로 198 (구월동),더스크린인천14,3관,인천,2D
032-460-7282,인천광역시 남동구 구월동 1130,인천광역시 남동구 예술로 198 (구월동),더스크린인천14,9관,인천,IMAX
032-460-7282,인천광역시 남동구 구월동 1130,인천광역시 남동구 예술로 198 (구월동),더스크린인천14,10관,인천,2D
032-460-7282,인천광역시 남동구 구월동 1130,인천광역시 남동구 예술로 198 (구월동),더스크린인천14,2관,인천,2D
032-460-7282,인천광역시 남동구 구월동 1130,인천광역시 남동구 예술로 198 (구월동),더스크린인천14,4관,인천,4DX
032-460-7282,인천광역시 남동구 구월동 1130,인천광역시 남동구 예술로 198 (구월동),더스크린인천14,5관,인천,2D
032-460-7282,인천광역시 남동구 구월동 1130,인천광역시 남동구 예술로 198 (구월동),더스크린인천14,6관,인천,2D
032-460-7282,인천광역시 남동구 구월동 1130,인천광역시 남동구 예술로 198 (구월동),더스크린인천14,7관,인천,2D
032-460-7282,인천광역시 남동구 구월동 1130,인천광역시 남동구 예술로 198 (구월동),더스크린인천14,8관,인천,2D
032-460-7282,인천광역시 남동구 구월동 1130,인천광역시 남동구 예술로 198 (구월동),더스크린인천14,11관,인천,2D
032-460-7282,인천광역시 남동구 구월동 1130,인천광역시 남동구 예술로 198 (구월동),더스크린인천14,12관,인천,2D
032-460-7282,인천광역시 남동구 구월동 1130,인천광역시 남동구 예술로 198 (구월동),더스크린인천14,13관,인천,2D
032-460-7282,인천광역시 남동구 구월동 1130,인천광역시 남동구 예술로 198 (구월동),더스크린인천14,14관,인천,2D
,서울특별시 광진구 구의동 546-4 테크노마트10층,"서울특별시 광진구 광나루로56길 85, 10층 (구의동, 테크노마트)",더스크린강변11,5관,서울,2D
,서울특별시 광진구 구의동 546-4 테크노마트10층,"서울특별시 광진구 광나루로56길 85, 10층 (구의동, 테크노마트)",더스크린강변11,6관,서울,2D
,서울특별시 광진구 구의동 546-4 테크노마트10층,"서울특별시 광진구 광나루로56길 85, 10층 (구의동, 테크노마트)",더스크린강변11,7관,서울,2D
,서울특별시 광진구 구의동 546-4 테크노마트10층,"서울특별시 광진구 광나루로56길 85, 10층 (구의동, 테크노마트)",더스크린강변11,8관,서울,2D
,서울특별시 광진구 구의동 546-4 테크노마트10층,"서울특별시 광진구 광나루로56길 85, 10층 (구의동, 테크노마트)",더스크린강변11,9관,서울,2D
,서울특별시 광진구 구의동 546-4 테크노마트10층,"서울특별시 광진구 광나루로56길 85, 10층 (구의동, 테크노마트)",더스크린강변11,10관,서울,2D
,서울특별시 광진구 구의동 546-4 테크노마트10층,"서울특별시 광진구 광나루로56길 85, 10층 (구의동, 테크노마트)",더스크린강변11 STAR,2관,서울,2D
,서울특별시 광진구 구의동 546-4 테크노마트10층,"서울특별시 광진구 광나루로56길 85, 10층 (구의동, 테크노마트)",더스크린강변11 STAR,3관,서울,2D
,서울특별시 광진구 구의동 546-4 테크노마트10층,"서울특별시 광진구 광나루로56길 85, 10층 (구의동, 테크노마트)",더스크린강변11 4DX,1관,서울,2D
,서울특별시 강남구 논현동 4-15,서울특별시 강남구 도산대로 128 (논현동),더스크린,강남2관,서울,2D
3446-0105,서울특별시 강남구 신사동 603-2,서울특별시 강남구 논현로 848 (신사동),더스크린압구정,IMAX관,서울,IMAX
3446-0105,서울특별시 강남구 신사동 603-2,서울특별시 강남구 논현로 848 (신사동),더스크린압구정,2관,서울,2D
3446-0105,서울특별시 강남구 신사동 603-2,서울특별시 강남구 논현로 848 (신사동),더스크린압구정,3관,서울,2D
